type,id,name,gender
,,Abflugring,
,,Abtsgäßchen,+
way,Q76416,Achenbachstraße,m
way,Q118512,Ackermannstraße,m
way,Q168542,Adalbert-Stifter-Straße,m
way,Q347385,Adalbertstraße,m
,,Adam-Heinstadt-Straße,m
way,Q23060079,Adam-Leis-Straße,m
way,Q57479,Adam-Opel-Straße,m
way,Q61740,Adam-Riese-Platz,m
way,Q61740,Adam-Riese-Straße,m
way,Q354803,Adelheidstraße,f
,,Adelonstraße,m
way,Q1445962,Adickesallee,m
,,Adlerflychtplatz,+
,,Adlerflychtstraße,+
,,Adlhochplatz,m
way,Q362001,Adolf-Haeuser-Straße,m
way,Q363145,Adolf-Leweke-Straße,m
way,Q62629,Adolf-Meyer-Straße,m
,,Adolf-Miersch-Straße,m
way,Q78422,Adolf-Reichwein-Straße,m
way,Q57302,Adolfstraße,m
,,Adolph-Prior-Straße,m
way,Q365596,Adolph-von-Holzhausen-Park,m
,,Affentorplatz,
,Q153394,Ahrtalstraße,
,Q46033,Airportring,
,Q320189,Albanusstraße,
,,Albert-Blank-Straße,m
way,Q937,Albert-Einstein-Straße,m
way,Q72060079,Albert-Linel-Straße,m
way,Q49325,Albert-Schweitzer-Straße,m
,,Albusstraße,
,Q132990,Alemannenweg,
way,Q95755,Alexander-Riese-Weg,m
way,Q8409,Alexanderstraße,m
way,Q155112,Alfred-Brehm-Platz,m
way,Q61305,Alfred-Delp-Straße,m
,,Alfred-Göbel-Weg,m
,,Alfred-Kiefer-Weg,m
way,Q438501,Alfred-Pfaff-Straße,m
way,Q76323,Alfred-Wegener-Straße,m
,Q337389,Alkmenestraße,
,Q488153,Allendorfer Straße,
,Q2648528,Allerheiligenstraße,
,Q2648528,Allerheiligentor,
,,Allesinastraße,m
,Q2259176,Allmeygang,
,,Alois-Brisbois-Weg,m
,Q569275,Alpenroder Straße,
,Q488314,Alsfelder Straße,
,,Alte Falterstraße,
,Q1720,Alte Mainzer Gasse,
,,Altebergsweg,
,,Altebornstraße,
,Q15976,Altenburger Weg,
,,Altenhöferallee,
,,Alter Gerichtsplatz,
,,Alt-Erlenbach,
,,Altheimstraße,m
,Q442204,Altkönigstraße,
,Q314881,Alt-Praunheim,
,Q674016,Altvaterstraße,
,Q450726,Alzeyer Straße,
,,Am Abtshof,
,,Am Alten Schloss,
,,Am Alten See,
,,Am Alten Volkshaus,
,Q25307,Am Atzelberg,
way,Q1010881,Am Bachberg,
,,Am Bonifatiusbrunnen,
,Q894189,Am Borsdorfer,
way,Q1011117,Am Burghof,
,,Am Büttelstück,
,,Am Dammgraben,
,,Am Dornbusch,
,,Am Ebelfeld,
,,Am Eichenloh,
,,Am Eisernen Schlag,
,Q157641,Am Ellerfeld,
,,Am Enkheimer Steg,
,Q25239,Am Erlenbruch,
,,Am Eschersheimer Abtshof,
,,Am Fischstein,
,Q834452,Am Forum,
,,Am Galgen,
,Q15811978,Am Galgenberg,
,Q1630455,Am Geistpförtchen,
,,Am Gemeindegarten,
,,Am Ginnheimer Wäldchen,
,Q1666610,Am Goldsteinpark,
,Q165368,Am Hauptbahnhof,
,,Am Heddernheimer Gaswerk,
,,Am Himmerich,
,,Am Hirtenacker,
,,Am Hochwehr,
,Q1666610,Am Hofgut Goldstein,
,,Am Hohen Weg,
,Q131448,Am Hollerbusch,
,Q2179315,Am Hopfengarten,
,Q1662047,Am Industriehof,
,,Am Jessenapfel,
,,Am Kappelgarten,
,,Am Kirchberg,
,Q1759796,Am Klarapfel,
,,Am Köstrich,
,,Am Kunzengarten,
,,Am Lausberg,
,,Am Leinritt,
,,Am Leisrain,
,,Am Leonhardsbrunn,
,Q158746,Am Lindenbaum,
,Q1868274,Am Lohrberg,
,,Am Lohwald,
,Q878229,Am Luftbrückendenkmal,
,Q18629002,Am Markt,
,Q146186,Am Mispelbusch,
,,Am Mühlgraben,
,Q1868274,Am Pfingstlohr,
,,Am Posthorn,
,,Am Riederbruch,
,,Am Riedsteg,
,,Am Rödelheimer Wehr,
,,Am Römerbrunnen,
,,Am Römerhof,
,,Am Rosenberg,
,,Am Rütschlehen,
,,Am Saalenbusch,
,,Am Salzhaus,
,Q1802140,Am Sausee,
,,Am Schießrain,
,,Am Seckbacher Preul,
,Q1284337,Am Seckbacher Ried,
,,Am Seedamm,
,,Am Selzerbrunnen,
,,Am Spritzenhaus,
,,Am Städelshof,+
,,Am Steinernen Stock,
,,Am Stiegelschlag,
,Q220036,Am Tiergarten,
,,Am Treutengraben,
,,Am Viehtrieb,
,,Am Wasserpark,
,,Am Weidenbaum,
,,Am Weigelsgarten,
,,Am Weimarfloß,
,,Am Weißen Stein,
,,Am Weißen Turm,
,Q19311618,Am Wiesenhof,
,,Am Wingert,
,,Am Wingertsgrund,
,,Amaliestraße,f
,Q459098,Ambronenpfad,
way,Q3355,Amelia-Mary-Earhart-Straße,f
,,Ammelburgstraße,+
,Q373902,Amöneburger Straße,
,Q474051,Amorbacher Weg,
way,Q675,Ampèrestraße,m
,,Amtsgasse,
,,An den Bangerten,
,,An den Flesch-Werken,
,,An den Geiselwiesen,
,,An den Katharinenhöfen,f
,,An den Postwiesen,
,,An den Schießhütten,
,,An der Alten Ziegelei,
,,An der Bitz,
,,An der Fähre,
,,An der Festeburg,
way,Q5879,An der Goetheruh,m
,Q2233114,An der Gruckau,
,Q195116,An der Hauptwache,
,,An der Herrenwiese,
,,An der Litzelwiese,
,,An der Lühe,
,Q1670,An der Mainkur,
,,An der Mannsfaust,
,Q1555119,An der Marienkirche,
,,An der Praunheimer Mühle,
,,An der Ringmauer,
,Q1895582,An der Rosenkranzkirche,
,,An der Ruhbank,
,,An der Sandelmühle,
,,An der Schwarzbachmühle,
,Q895613,An der Staufenmauer,
,,An der Steinmühle,
way,Q155534,An der Tillylinde,m
,,An der Wildhube,
,,An der Wolfsweide,
,,An der Zingelswiese,
way,Q5673,Andersenweg,m
,,Andreaestraße,f
way,Q123696,Angelika-Machinek-Straße,f
,Q57944,Annabergstraße,
way,Q559741,Anna-Beyer-Straße,f
way,Q208591,Anna-Lindh-Allee,f
way,Q57393,Anna-Seghers-Pfad,f
,,Annastraße,f
way,Q4583,Anne-Frank-Straße,f
way,Q28465135,Anneliese-Hoevel-Straße,f
,,Annemarie-Schlordt-Straße,f
way,Q71112,Annette-Kolb-Weg,f
,Q622562,Anspacher Straße,
,,Anton-Burger-Weg,m
way,Q1429,Antoninusstraße,m
way,Q606474,Antoniterstraße,+
,,Anton-Radl-Pfad,m
,,Anton-Schlüter-Straße,+
way,Q93718,Anzengruberstraße,m
,Q490689,Apoldaer Weg,
,,Apostelstraße,
,,Appelsgasse,+
,Q193335,Aralienstraße,
way,Q57351,Arndtstraße,m
,Q696893,Arnoldshainer Straße,
,,Arnoldstraße,m
,Q882370,Arnsburger Straße,
,Q490665,Arnstädter Weg,
,Q504553,Arnsteiner Straße,
,Q1803066,Arnswalder Straße,
,Q498078,Arolser Straße,
,,Arthur-Stern-Platz,m
way,Q712254,Arthur-von-Weinberg-Steg,m
way,Q712254,Arthur-von-Weinberg-Straße,m
,Q3942,Aschaffenburger Straße,
,,Aschebachstraße,
,Q740947,Assenheimer Straße,
,Q558494,Aßlarer Straße,
,Q317535,Aßmannshäuser Weg,
,Q1524,Athener Straße,
,Q25307,Atzelbergplatz,
,Q25307,Atzelbergstraße,
,,Auerbacher Straße,
,,Auerfeldstraße,
way,Q89390,Auerstraße,m
way,Q86433,Auerswaldstraße,m
,,Auerweg,
,Q1868274,Auf dem Lohr,
,,Auf dem Mühlberg,
,,Auf dem Schafberg,
,,Auf der Schanz,
,,Auf der Schloßhecke,
,,Auf der Steinern Straße,
,,Auf der Steinritz,
,,Auf der Sülze,
,,Auf der Ulmenklaue,
,,Augrabenweg,
way,Q76520,August-Bebel-Straße,m
,Q1378395,Augustenburgstraße,
,,August-Euler-Straße,m
way,Q762652,August-Laubenheimer-Straße,m
,,August-Schanz-Straße,m
,,August-Scheidel-Straße,m
,,August-Siebert-Straße,m
way,Q1405,Augustusstraße,m
,Q156974,Aussiger Straße,
,Q56558509,Autogenstraße,
,,Aystettstraße,+
,Q5986917,Azaleenweg,
,Q516552,Babenhäuser Landstraße,
,Q1671485,Bachforellenweg,
,,Bachmannstraße,m
,Q25399,Bachstelzenweg,
,Q829146,Bachstraße,
,,Bäckergasse,
,,Bäckerweg,
,,Badstubengasse,
way,Q57078,Baeyerstraße,m
way,Q152347,Balduinstraße,m
way,Q79789,Barbarossastraße,m
way,Q1615766,Barchfeldstraße,+
,,Barckhausstraße,+
,,Barodapfad,
way,Q43982,Bartholomäusgasse,m
,,Baruch-Baschwitz-Platz,m
,Q43338,Basaltstraße,
,Q78,Baseler Platz,
,Q78,Baseler Straße,
,,Bathgartenweg,
,Q552488,Battenberger Weg,
,Q240313,Batterie,
way,Q1693774,Battonnstraße,m
,,Baumertstraße,m
,,Baumweg,
,,Baustraße,
,Q558530,Bebraer Straße,
,,Bechtenwaldstraße,
way,Q255,Beethovenplatz,m
way,Q255,Beethovenstraße,m
,Q515385,Belchenstraße,
,,Bendelgasse,
,Q38883,Bendergasse,
way,Q37610,Ben-Gurion-Ring,m
,Q314066,Berger Marktplatz,
,Q314066,Berger Straße,
,Q314067,Berger Weg,
,,Bergesgrundweg,
,,Bergmannweg,m
,Q316764,Berkersheimer Weg,
,Q64,Berliner Straße,
way,Q212163,Bernadottestraße,m
,Q14938,Bernburger Weg,
,Q70,Berner Straße,
,,Bernhard-Becker-Straße,m
way,Q65906,Bernhard-Grzimek-Allee,m
way,Q825228,Bernhard-Hermkes-Straße,m
way,Q825596,Bernhard-Mannfeld-Weg,m
,,Bernusstraße,+
way,Q38757,Bert-Brecht-Straße,m
way,Q827689,Bertha-Bagge-Straße,f
way,Q61178,Bertha-Pappenheim-Weg,f
way,Q18456,Bertha-von-Suttner-Ring,f
,,Bertholdstraße,m
,,Bertramstraße,m
way,Q72678,Beselerstraße,m
way,Q310201,Bessemerstraße,m
way,Q254376,Bessie-Coleman-Straße,f
way,Q95736,Bethmann-Hollweg-Straße,m
way,Q321195,Bethmannstraße,+
way,Q57236,Bettinaplatz,f
way,Q57236,Bettinastraße,f
,Q543583,Betzdorfer Straße,
,,Beunestraße,
way,Q102350,Beuthener Straße,
,Q369649,Bickenbacher Weg,
,Q314727,Biebergasse,
,Q552554,Biedenkopfer Weg,
,,Biegweg,
,Q2112,Bielefelder Straße,
,,Bildäckerstraße,
,,Billtalstraße,
,Q863345,Bilsteinweg,
way,Q19825012,Bindingstraße,m
,,Bingelsweg,
,Q2256,Birminghamstraße,
,Q552289,Birsteiner Straße,
,Q624456,Bischofsheimer Platz,
,Q624456,Bischofsheimer Straße,
,,Bischofsweg,
,Q836932,Bitterfelder Weg,
way,Q366649;Q241755,Blanchardstraße,+
,Q241755,Blankenburger Weg,
,Q241235,Blankenheimer Straße,
,Q25630,Blauenstraße,
,,Blauhandgasse,
,,Blauländchenstraße,
,,Blauwiesenweg,
way,Q100163675,Bleichstraße,
,Q19776,Bleidenstraße,
,Q656004,Bleiweißstraße,
,Q516056,Bockenheimer Anlage,
,Q889179,Bockenheimer Warte,
way,Q123071,Böcklinstraße,m
way,Q87306,Bodelschwinghstraße,m
,Q146307,Bodenbacher Weg,
,,Bodenseestraße,
way,Q77645,Bodenstedtstraße,m
way,Q1465764,Boehlepark,m
way,Q71334,Böhmerstraße,m
way,Q891540,Bolongarostraße,+
,Q891989,Bommersheimer Straße,
,Q160445,Bonifatiuspark,
,Q160445,Bonifatiusstraße,
way,Q1019911,Bönstädter Straße,
,,Bornemannstraße,m
way,Q213595,Börneplatz,m
,Q1444995,Bornheimer Landwehr,
,Q151139,Börsenplatz,
,Q151139,Börsenstraße,
way,Q65271,Borsigallee,m
way,Q5177066,Boseweg,f
,Q504565,Boskoopstraße,
,,Boßstraße,+
,Q610205,Bottenhorner Weg,
way,Q89185,Böttgerstraße,m
way,Q7294,Brahmsstraße,m
,Q1322268,Brand,
,Q1208, Q3931,Brandenburger Weg,
,Q899987,Braubachstraße,
,,Braumannstraße,+
,Q525612,Braunfelsstraße,
,Q2773,Braunschweiger Weg,
,Q1737,Bregenzer Straße,
,Q474827,Breidensteiner Weg,
,Q18616853,Breitlacher Straße,
,Q24879, Q1209,Bremer Platz,
,Q24879, Q1209,Bremer Straße,
way,Q908810,Brendelstraße,+
way,Q57235,Brentanopark,m
,Q1799,Breslauer Straße,
,Q572075, Q1011184,Breubergstraße,
,Q759978,Breulsweg,
way,Q179888,Briandring,m
,Q634710,Brohltalstraße,
,,Brommstraße,+
way,Q55843522,Brönnerstraße,m
,,Broßstraße,m
,,Bruchfeldplatz,
,,Bruchfeldstraße,
,,Bruchstraße,
,Q435406,Brückenstraße,
,,Brückhofstraße,
way,Q2793,Brüder-Grimm-Straße,+
,Q882370,Bruderhofstraße,
,Q759978,Brühlfeld,
,Q759978,Brühlstraße,
way,Q364721,Brüningstraße,m
,,Brunnenpfad,
way,Q992982,Bruno-Asch-Anlage,m
,,Bruno-Poelke-Straße,m
,,Bruno-Stürmer-Straße,m
way,Q77490,Buber-Neumann-Weg,f
,,Buchenrodestraße,
,,Buchgasse,
,,Buchrainplatz,
,,Buchrainstraße,
,,Buchscheerfeldweg,
,,Buchwaldstraße,
,Q157035,Bückeburger Weg,
,Q1781,Budapester Straße,
,Q382481,Büdinger Straße,
,,Bundenweg,
,Q2015467,Bürgeler Straße,
,Q43210,Burgenlandweg,
,,Bürgermeister-Schubert-Park,m
,Q2179315,Burgfriedenstraße,
way,Q1015073,Burgholzer Platz,
way,Q1015073,Burgholzer Straße,
,,Burglehen,
,Q15054382,Burgstraße,
,Q150412,Burgunderweg,
way,Q2172895,Burnitzstraße,m
,Q569680,Butzbacher Straße,
,Q31550065,Butznickelweg,
,,Buzzistraße,m
,,Cäcilie-Breckheimer-Platz,f
,Q558512,Camberger Straße,
way,Q93987,Camillo-Sitte-Weg,m
,,Carbonestraße,
way,Q40224,Carl-Benz-Straße,m
way,Q57430,Carl-Goerdeler-Straße,m
way,Q72060024,Carl-Heicke-Weg,m
way,Q15791002,Carl-Hermann-Rudloff-Allee,m
way,Q67511,Carlo-Schmid-Platz,m
way,Q107712,Carl-Sonnenschein-Straße,m
way,Q1040802,Carl-Theodor-Reiffenstein-Platz,m
way,Q85370,Carl-von-Noorden-Platz,m
way,Q1041465,Carl-von-Weinberg-Straße,m
,,Carl-Weigert-Platz,m
way,Q76833,Carl-Zeiss-Straße,m
way,Q70703,Cäsar-von-Hofacker-Straße,m
,,Casimirstraße,m
,,Casparistraße,m
,,Cassellastraße,
way,Q81130,Celsiusplatz,m
way,Q35548,Cezanneweg,m
way,Q154782,Chamissostraße,m
,,Charlotte-Schiffler-Straße,f
,Q164076,Chattenweg,
,Q268307,Cheruskerweg,
way,Q1075165,Chlodwig-Poth-Anlage,m
,,Christa-Maar-Straße,f
way,Q66746,Christiane-Vulpius-Straße,f
,,Christoph-Knips-Straße,m
way,Q106599,Cimbernweg,
way,Q132232,Clara-Schumann-Weg,f
,,Clementineweg,f
,Q14821,Coburger Weg,
way,Q1730391,Cohausenstraße,m
,Q130994,Colmarer Straße,
,,Colsmannstraße,m
way,Q12735,Comeniusstraße,m
,,Conrad-Weil-Gasse,m
,,Cordierstraße,m
,Q6225,Coventrystraße,
way,Q56538064,Cranachstraße,+
way,Q215564,Cretzschmarstraße,m
,,Cronstettenstraße,+
way,Q115056,Crutzenkirchweg,
,,Cunostraße,m
,Q4197,Cuxhavener Straße,
way,Q76589,Dahlmannstraße,m
way,Q57098,Daimlerstraße,m
way,Q61353,Dalbergstraße,m
way,Q61353,Dalbergstraße,m
way,Q89439,Damaschkeanger,m
,,Dammstraße,
way,Q382900,Danneckerstraße,m
way,Q1067,Dantestraße,m
,Q1792,Danziger Platz,
,Q2973,Darmstädter Landstraße,
,,Däumling,
way,Q28070906,David-Stempel-Straße,m
,,De-Bary-Straße,+
,,Dehnhardtstraße,+
,Q22951,Deidesheimer Straße,
,,De-Neufville-Straße,+
way,Q2059114,Denisweg,m
,,Denzerstraße,m
,,De-Ridder-Weg,m
way,Q2908,De-Saint-Exupéry-Straße,m
,Q487070,Dessauer Weg,
,Q3922,Detmolder Platz,
,Q271654,Deuil-La-Barre-Straße,
,Q48189,Deutschherrnufer,
,Q48190,Deutschordensstraße,
,,Diaminstraße,
,,Diebsgrundweg,
,Q525493,Dieburger Straße,
way,Q1679047,Dielmannstraße,m
,Q708553,Diemelstraße,
way,Q12674,Dieselstraße,m
way,Q77434,Diesterwegplatz,m
way,Q77434,Diesterwegstraße,m
,Q1408837,Dietesheimer Straße,
way,Q76326,Dietrich-Bonhoeffer-Weg,m
,,Dietrichstraße,+
,Q504031,Diezer Straße,
,Q517381,Dillenburger Straße,
,Q377603,Dillgasse,
,,Ditmarstraße,+
,Q131479,Dominikanergasse,
way,Q1423,Domitianstraße,m
,Q22547,Donnersbergstraße,
,,Dorfelder Straße,
,Q1245773,Dornholzhäuser Straße,
,Q315358,Dörnigheimer Straße,
,,Dörrwiesenstraße,
,Q1250562,Dortelweiler Straße,
,,Dottenfeldstraße,
,,Drachengasse,
,,Draisbornstraße,
,Q968826,Dreieichstraße,
,Q1185719,Dreikönigstraße,
way,Q60217,Droysenstraße,m
,Q1761,Dubliner Straße,
way,Q123238,Dufourstraße,m
way,Q72175,Duisbergstraße,m
way,Q12091,Dunantring,m
way,Q90249,Dunckerstraße,m
way,Q5580,Dürerstraße,m
,Q22901,Dürkheimer Straße,
,Q1718,Düsseldorfer Straße,
,Q157964,Ebereschenweg,
way,Q1278862,Eberhard-Beckmann-Anlage,m
,,Eberhardstraße,m
,,Ebersheimstraße,m
way,Q103555,Eberstadtstraße,m
,Q567565,Echzeller Straße,
,Q315797,Eckenheimer Landstraße,
,Q315798,Eckenheimer Schulstraße,
,Q490453,Eckernförder Straße,
,,Eckhardtstraße,m
,Q537985,Edenkobener Straße,
,Q685585,Ederstraße,
way,Q56435227;Q66524,Edingerweg,+
way,Q8743,Edisonstraße,m
way,Q76749,Edith-Stein-Weg,f
way,Q84530,Edmund-Rumpler-Straße,m
way,Q75786,Eduard-Bernstein-Weg,m
way,Q60542,Eduard-Rüppell-Straße,m
,Q622212,Egelsbacher Straße,
way,Q74924,Egenolffstraße,m
,Q782304,Egerländer Straße,
,,Egestraße,m
,,Ehingerstraße,m
way,Q77204,Eichendorffstraße,m
,,Eichwaldstraße,
,Q152356,Eifelstraße,
,Q596073,Einbaumstraße,
,,Einbiglerweg,m
,,Einsiedlerstraße,
,Q7070,Eisenacher Weg,
,Q1313398,Eiserfelder Straße,
,Q1313447,Eiserne Hand,
,Q1644,Elbestraße,
way,Q104712,Elbinger Straße,
,,Elefantengasse,
way,Q1069414,Elektronstraße,
way,Q1328095,Eleonore-Sterling-Straße,f
way,Q159862,Elisabethenplatz,f
way,Q159862,Elisabethenstraße,f
,,Elisabeth-Kuhn-Straße,f
way,Q65397,Elisabeth-Schwarzhaupt-Anlage,f
way,Q75976,Elisabeth-Selbert-Platz,f
way,Q1330382,Elisabeth-Winterhalter-Straße,f
,,Elkenbachstraße,
way,Q536309,Ella-Bergmann-Michel-Straße,f
,,Ellerstraße,
,,Elli-Lucht-Park,f
way,Q63643,Elly-Beinhorn-Straße,f
way,Q78010,Elly-Heuss-Knapp-Straße,f
,Q1332639,Elmer Weg,
way,Q469673,Elsa-Brändström-Platz,f
way,Q16831207,Else-Alken-Straße,f
way,Q1895817,Else-Epstein-Straße,f
way,Q310285,Elsheimerstraße,m
,Q275193,Eltviller Straße,
,Q4174,Emdener Straße,
way,Q1335952,Emil-Claar-Straße,m
way,Q1336900,Emil-Sulzbach-Straße,m
way,Q76425,Emil-von-Behring-Straße,m
way,Q85483,Emmerich-Josef-Straße,m
,Q1339692,Emsdorfer Straße,
,Q490670,Emser Brücke,
,Q490670,Emser Straße,
way,Q34787,Engelsplatz,m
,,Engelsruhe,
,Q896126,Engelthaler Straße,
,Q1343216,Enkheimer Straße,
,Q1347558,Eppenhainer Straße,
,Q45347, Q1011635,Eppsteiner Straße,
,,Eptingweg,m
,Q571748,Erbacher Straße,
,Q2630687,Erbbaustraße,
,Q1729,Erfurter Weg,
way,Q57085,Erich-Fromm-Platz,m
way,Q76546,Erich-Kästner-Straße,m
way,Q62185,Erich-Ollenhauer-Ring,m
