type,id,name,gender
,Q287204,Erlenseer Straße,
way,Q1356105,Erna-Pinner-Straße,f
way,Q76359,Ernst-Abbe-Straße,m
way,Q1357273,Ernst-Achilles-Platz,m
way,Q1357459,Ernst-Balser-Straße,m
way,Q77105,Ernst-Heinkel-Straße,m
way,Q15445252,Ernst-Kahn-Straße,m
,Q61622,Ernst-May-Platz,m
,,Ernst-Schwendler-Straße,m
,,Ernst-Wiss-Straße,m
way,Q57755,Erzbergerstraße,m
way,Q18821,Eschenbachstraße,m
,Q450028,Eschersheimer Landstraße,
,Q1468,Eschweger Straße,
,Q3537778,Eselsweg,
,Q143,Esperantostraße,
,Q3786,Esslinger Straße,
,,Ettinghausen-Platz,+
,,Ettlingerstraße,m
way,Q47695,Euckenstraße,m
way,Q16937594,Eugen-Blanck-Straße,m
way,Q1372574,Eugen-Hartmann-Straße,m
way,Q102773,Eugen-Kaufmann-Straße,m
way,Q64878,Ewald-Heinrich-von-Kleist-Platz,m
,,Eysseneckstraße,+
,,Eyssenstraße,m
way,Q214579,Eytelweinstraße,m
way,Q60783,Fabian-von-Schlabrendorff-Straße,m
,,Fabriciusstraße,m
,,Fachfeldstraße,
,,Fachweg,
,,Fahrgasse,
,,Fahrtor,
,Q1394295,Falkensteiner Straße,
,Q347336,Falkstraße,
way,Q76938,Fallerslebenstraße,m
,,Falltorstraße,
,,Familie-Jürges-Platz,+
,,Farbenstraße,
,,Färberstraße,
,,Faulborngasse,
,,Faulbrunnenweg,
,Q451611, Q650399,Fechenheimer Leinpfad,
,Q451611, Q650399,Fechenheimer Straße,
,Q677873,Feldbergstraße,
,,Feldgerichtstraße,
,,Feldscheidenstraße,
way,Q61456,Felix-Dahn-Straße,m
way,Q70745,Felix-Kracht-Straße,m
way,Q77097,Felix-Wankel-Straße,m
way,Q102855,Fellnerstraße,m
way,Q57077,Ferdinand-Braun-Straße,m
way,Q1405207,Ferdinand-Dirichs-Weg,m
,,Ferdinand-Happ-Straße,m
,,Ferdinand-Hofmann-Straße,m
way,Q97434,Ferdinand-Kramer-Straße,m
way,Q57249,Ferdinand-Porsche-Straße,m
,,Ferdinand-Scholling-Ring,m
way,Q89791,Ferdinand-Schrey-Weg,m
,,Festeburgring,
way,Q61929,Feuerbachstraße,m
,,Feuerwehrstraße,
,,Feyerleinstraße,m
way,Q1693437,Fichardstraße,m
way,Q102585,Fichtestraße,m
,,Finkenhofstraße,m
,Q1648853,Finthener Weg,
,Q1419781,Fischbacher Straße,
,,Fischerfeldstraße,
way,Q69363,Flaischlenstraße,m
,,Flanbrechtstraße,m
,Q1428068,Flaschenburgstraße,
,,Fleckenbühlstraße,m
,Q3798,Flensburger Straße,
,Q157449,Fliederweg,
,,Flinschstraße,
way,Q298845,Florianweg,m
,Q622593,Flörsheimer Straße,
,Q570394,Florstädter Straße,
,Q46033,Flughafenstrasse,
way,Q76632,Fontanestraße,m
,,Foockenstraße,m
,,Forsthausstraße,
way,Q2038,François-Mitterrand-Platz,m
,,Francstraße,+
,Q43482,Frankenallee,
,,Frankensteiner Platz,
,,Frankensteiner Straße,
,Q6905,Frankenthaler Weg,
way,Q34969,Franklinstraße,m
,,Franz-Diehl-Weg,m
,,Franz-Henle-Straße,m
way,Q1389045,Franziska-Kessel-Straße,f
way,Q91996,Franziusplatz,m
way,Q91996,Franziusstraße,m
way,Q905,Franz-Kafka-Straße,m
way,Q585323,Franz-Lenbach-Straße,m
,,Franz-Rücker-Allee,m
,,Franz-Simon-Straße,m
way,Q78514,Franz-Werfel-Straße,m
,Q1451747,Frauenhofstraße,
way,Q62702,Frauenlobstraße,m
,Q1590109,Frauensteinplatz,
,Q1590109,Frauensteinstraße,
way,Q213542,Freiherr-vom-Stein-Straße,m
,,Freihofstraße,
way,Q213719,Freiligrathstraße,m
way,Q77530,Freseniusstraße,m
,,Freßgass,
,Q61827,Freudenberger Straße,
,Q516485,Friedberger Landstraße,
,Q516485,Friedberger Tor,
,,Friedel-Schomann-Weg,m
,Q1456689,Friedensbrücke,
,Q158021,Friedensstraße,
,,Friedlebenstraße,m
way,Q76614,Friedrich-Bergius-Weg,m
way,Q78116,Friedrich-Dessauer-Straße,m
way,Q2646,Friedrich-Ebert-Anlage,m
,,Friedrich-Heyer-Weg,m
,,Friedrich-Kahl-Straße,m
way,Q84350,Friedrich-Karl-Klausing-Straße,m
way,Q159917,Friedrich-List-Straße,m
,,Friedrich-Manz-Weg,m
way,Q76811,Friedrich-Naumann-Straße,m
,Q627742,Friedrichsdorfer Straße,
way,Q1462336,Friedrich-Stampfer-Straße,m
way,Q1462402,Friedrich-Stoltze-Platz,m
,,Friedrichstraße,m
way,Q213525,Friedrich-Wilhelm-von-Steuben-Straße,m
,,Friesstraße,m
,,Fritschengässchen,m
way,Q215981,Fritz-Bauer-Straße,m
way,Q1465764,Fritz-Boehle-Straße,m
way,Q71365,Fritz-Erler-Straße,m
way,Q70812,Fritz-Klatte-Straße,m
,Q492503,Fritzlarer Straße,
way,Q125727,Fritz-Neumark-Weg,m
way,Q76492,Fritz-Reuter-Straße,m
,,Fritz-Schubert-Ring,m
way,Q77353,Fritz-Schumacher-Weg,m
way,Q99512,Fritz-Tarnow-Straße,m
way,Q64791,Fritz-von-Unruh-Anlage,m
way,Q15449421,Fritz-Wichert-Ring,m
way,Q76679,Fröbelstraße,m
,,Froschhäuser Straße,
,,Frühmessereiweg,
,Q1472675,Fuchstanzstraße,
,Q3963,Fuldaer Straße,
,,Funckstraße,m
,,Fünffingerplätzchen,
,,Fürstenbergerstraße,+
way,Q62137,Gabelsbergerstraße,m
way,Q214320,Gabriel-Riesser-Weg,m
way,Q65230,Gagernstraße,m
,,Galgenstraße,
,,Gallusanlage,
way,Q1589,Galvanistraße,m
way,Q77475,Ganghoferstraße,m
,,Gangstraße,
,,Garküchenplatz,
,,Gartenstraße,
,,Gaugrafenstraße,
way,Q37693,Gauguinweg,m
way,Q6722,Gaußstraße,m
way,Q1372528,Gebeschusstraße,m
,,Gebrüder-Hommel-Anlage,+
way,Q35820,Gebrüder-Wright-Straße,+
,Q560940,Gederner Straße,
way,Q77333,Geibelstraße,m
way,Q16930831,Geierskopfweg,
way,Q94788858,Geigerstraße,m
,Q1498870,Geiselsteinweg,
,Q558516,Geisenheimer Straße,
,,Gelastraße,f
,,Gelbehirschstraße,
,,Geleitstraße,
,Q494733,Gelnhäuser Straße,
,Q505332,Gemündener Straße,
,Q71,Genfer Straße,
way,Q55680665,Georg-Allgaier-Straße,m
way,Q110991,Georg-Baumgarten-Straße,m
way,Q154014,Georg-Büchner-Straße,m
,,Georg-Esser-Anlage,m
way,Q1504613,Georg-Heck-Weg,m
way,Q1506053,Georg-Speyer-Straße,m
,,Georg-Treser-Straße,m
way,Q99842,Georg-Voigt-Straße,m
way,Q1506482,Georg-Wolff-Straße,m
,Q251689,Gerauer Straße,
,Q1510320,Gerbermühle,
,Q1510320,Gerbermühlstraße,
way,Q57192,Gerhard-Domagk-Straße,m
way,Q43523,Gerhart-Hauptmann-Ring,m
way,Q91477,Gerlachstraße,m
way,Q328257,Germaniaplatz,f
way,Q328257,Germaniastraße,f
way,Q1608590,Gerningstraße,m
way,Q389985,Gerolsteiner Straße,
way,Q502767,Gersthofer Straße,
way,Q21974260,Gerstweg,m
way,Q61648,Gervinusstraße,m
way,Q566212,Geschwister-Scholl-Straße,+
way,Q3874,Gießener Straße,
,,Gießfeldstraße,
,,Gilbrechtstraße,m
,,Ginnheimer Mühlgasse,
,,Ginnheimer Stadtweg,
,,Ginnheimer Waldgasse,
way,Q64354,Gisèle-Freund-Platz,f
way,Q551378,Gladenbacher Weg,
,,Glaserstraße,
way,Q637032,Glashüttener Straße,
way,Q896266,Glaskopfweg,
way,Q1530049,Glauburgstraße,+
way,Q64364,Gleimstraße,m
way,Q66013,Glogauer Straße,
way,Q130759,Gluckstraße,m
way,Q5879,Goetheplatz,m
way,Q5879,Goethestraße,m
way,Q1405324,Goetzstraße,m
,Q34023,Goldbergweg,
,Q34023,Goldgewann,
,,Goldgrubenstraße,
,Q1204897,Goldpeppingstraße,
,,Golub-Lebedenko-Platz,+
way,Q1537262,Gontardstraße,+
way,Q1315809,Gonzenheimer Straße,
way,Q4077,Görlitzer Straße,
way,Q215730,Görresstraße,m
way,Q42193,Gotenstraße,+
way,Q122370,Gottfried-Keller-Straße,m
,,Graebestraße,m
way,Q19964508,Graf-de-Thoranc-Passage,m
,,Gräfendeichstraße,m
way,Q82566734,Grafenstraße,+
way,Q62443,Gräfin-Dönhoff-Straße,f
way,Q1288510,Gräfstraße,m
,,Graf-Vollrath-Weg,m
way,Q21209,Graf-von-Stauffenberg-Allee,m
,,Gräsigter Weg,
,,Gravenbruchring,
way,Q489226,Gravensteiner-Platz,
way,Q13298,Grazer Weg,
way,Q1417951,Gref-Völsing-Straße,+
,,Greifstraße,m
,Q4098,Greifswalder Weg,
,,Grempstraße,+
,,Gretapfelstraße,
,,Grethenweg,f
way,Q154438,Grillparzerstraße,m
,,Grimoldweg,m
,,Grommetstraße,+
,Q1171149,Gronauer Straße,
,Q914036,Große Eschenheimer Straße,
,Q516485,Große Friedberger Straße,
,,Große Gallusstraße,
,Q156099,Große Nelkenstraße,
,,Große Rittergasse,
,,Große Seestraße,
,Q10878191,Große Spillingsgasse,
,Q23390,Großer Hirschgraben,
way,Q57855,Grotefendstraße,m
,,Gründenseestraße,
,,Grüne Straße,
,Q1371601,Grüne Weide,
,,Grüneburgpark,
,,Gruneliusstraße,+
way,Q64428,Grusonstraße,m
way,Q1552635,Guaitastraße,+
way,Q60095,Guerickestraße,m
way,Q1679074,Guiollettstraße,m
,,Gummersbergstraße,
,,Gundelandstraße,m
way,Q62053,Günderrodestraße,f
,Q1554947,Gundhofstraße,
,,Günter-Vogt-Ring,m
way,Q1561475,Günther-Groenhoff-Straße,m
,,Günthersburgallee,m
,,Günthersburgpark,m
way,Q64615,Güntherstraße,m
,,Gustav-Behringer-Straße,m
way,Q58811,Gustav-Freytag-Straße,m
way,Q7304,Gustav-Mahler-Straße,m
,,Gustavsallee,m
,Q639519,Gustavsburgplatz,
way,Q8958,Gutenbergstraße,m
way,Q1444867,Güterplatz,
way,Q1557227,Gutleutstraße,
way,Q76755,Gutzkowstraße,m
way,Q2086727,Gwinnerstraße,m
way,Q95229899,H.-P.-Müller-Platz,m
,Q1566480,Haardtwaldplatz,
,Q1566480,Haardtwaldstraße,
way,Q1459410,Habelstraße,m
way,Q65968,Habsburgerallee,+
,Q534476,Hachenburger Straße,
,Q565530,Hadamarer Straße,
way,Q1427,Hadrianstraße,m
way,Q120054,Haeberlinstraße,m
way,Q88340,Haenischstraße,m
way,Q55842834,Haeussermannstraße,m
,,Hafnerstraße,m
way,Q46740,Hagebuttenweg,
,Q62726,Hagenstraße,m
,,Hahnbergweg,
,Q1538840,Hahnenkammstraße,
,,Hahnstraße,m
,Q516448,Haigerer Straße,
,Q1686253,Hainer Hof,
,Q1012242,Hainer Weg,
,,Haingasse,
,,Haingrabenstraße,
,Q97738,Hallgartenstraße,m
,,Halmstraße,
,Q1055,Hamburger Allee,
,Q1569334,Hammanstraße,m
way,Q1267,Hammarskjöldring,m
,,Hammelsgasse,
,Q638667,Hammersbacher Weg,
,Q3802,Hanauer Landstraße,
,Q7302,Händelstraße,m
,Q60025,Hannah-Arendt-Straße,f
,Q42908,Hansaallee,
,Q155794,Hans-Bethe-Straße,m
way,Q105130,Hans-Böckler-Straße,m
,Q1578895,Hans-Burggraf-Anlage,m
,Q49229255,Hans-Eick-Weg,m
,Q4498889,Hansenweg,
way,Q1311559,Hans-Flesch-Platz,m
,Q1580198,Hans-Herkommer-Ring,m
,,Hans-Kobald-Weg,m
,Q1581108,Hans-Loskant-Weg,m
,Q76734,Hans-Poelzig-Straße,m
,Q19543,Hans-Sachs-Straße,m
,Q22692208,Hansteinstraße,m
,Q678094,Hans-Thoma-Straße,m
,Q213645,Hardenbergstraße,m
way,Q85947,Harkortstraße,m
,Q1586499,Harry-Fuld-Straße,m
,,Harthweg,
,Q1587291,Hartmann-Ibach-Straße,m
,Q325716,Hartmannsweilerstraße,
,,Hartmannweg,m
,,Hasengasse,
,Q214927,Hasselhorstweg,m
,Q15814461,Hattsteiner Straße,+
,,Hauermauerweg,
,,Häuserhofweg,
,Q62512,Hebelstraße,m
,Q216025,Heckerstraße,m
,,Hedderichstraße,m
,Q314062,Heddernheimer Landstraße,
way,Q121245,Hedwig-Dransfeld-Straße,f
,,Heerstraße,
,Q670852,Hegarstraße,m
,Q9235,Hegelstraße,m
,,Heidelbachstraße,
,Q2966,Heidelberger Straße,
,Q893979,Heideplatz,
,Q893979,Heidestraße,
,,Heidetränkstraße,
,Q504311,Heigenbrücker Weg,
,Q715,Heilbronner Straße,
,,Heiligenstockweg,
,,Heiligkreuzgasse,
,,Heilmannstraße,m
,Q1565642,Heilsberger Straße,
,,Heimatring,
,,Heimchenweg,
,Q44403,Heinestraße,m
,Q94869431,Heinrich-Baldes-Straße,m
,,Heinrich-Becker-Straße,m
,,Heinrich-Berbalk-Straße,m
,,Heinrich-Bingemer-Weg,m
way,Q81081071,Heinrich-Bleicher-Straße,m
,,Heinrich-Hardt-Straße,m
,Q41257,Heinrich-Hertz-Straße,m
,Q215724,Heinrich-Hoffmann-Straße,m
,Q89409462,Heinrich-Hopf-Straße,m
,,Heinrich-Kegelmann-Weg,m
,Q1598054,Heinrich-Kraft-Park,m
way,Q104281,Heinrich-Lanz-Allee,m
,Q72060075,Heinrich-Limpert-Weg,m
,Q2582,Heinrich-Lübke-Straße,m
,Q1598501,Heinrich-Plett-Straße,m
way,Q1598636,Heinrich-Rößler-Straße,m
,Q1598872,Heinrich-Seliger-Straße,m
,,Heinrich-Stahl-Straße,m
,Q60094,Heinrichstraße,m
,Q63191,Heinrich-Tessenow-Straße,m
,,Heinrich-Wilhelm-Römer-Anlage,m
,,Heinrich-Zinß-Weg,m
way,Q113475,Heinz-Herbert-Karry-Straße,m
,,Heinz-Raspe-Platz,m
,Q1600863,Heinz-Saalig-Weg,m
,,Heinzstraße,+
,Q63829,Heisterstraße,m
,Q1601732,Heldenbergener Straße,
,Q968739,Helene-Adler-Weg,f
,Q75209,Helene-Lange-Straße,f
,Q3038,Helgoländer Straße,
,Q99915,Hellerhofstraße,m
,Q60024,Helmholtzstraße,m
way,Q112106,Helmut-Coing-Weg,m
,,Helmut-Sittler-Promenade,m
way,Q133677,Helmut-Walcha-Straße,m
,,Hemmerichsweg,
,,Hennegasse,m
,Q57574,Henning-von-Tresckow-Straße,m
,Q1606160,Henriette-Fürth-Straße,f
way,Q20980046,Henry-Budge-Straße,m
,,Henschelstraße,+
,,Henselstraße,m
,Q76685,Herbartstraße,m
,Q1608077,Herbert-Boehm-Straße,m
way,Q1432056,Herbert-von-Meister-Straße,m
,Q392360,Herbesthaler Straße,
,Q18998,Herborner Straße,
,Q1609573,Herchenhainer Weg,
,Q155547,Herderstraße,m
,Q96949,Hermann-Brill-Straße,m
,Q78179,Hermann-Eggert-Straße,m
,,Hermann-Küster-Straße,m
way,Q1612188,Hermann-Mäckler-Ring,m
,Q314895,Hermannspforte,
,,Hermannstraße,m
,Q60803746,Hermann-Waibel-Allee,m
,Q77796,Hermann-Wendel-Straße,m
,,Hermesweg,
,Q70327959,Herrenapfelstraße,
,Q274344,Herriotstraße,m
,Q48189,Herrnstraße,
,Q16145,Hersfelder Straße,
,Q57945,Herweghstraße,m
,Q2214979,Herxheimerstraße,m
,Q895717,Herzbergstraße,
,Q1615726,Hesselbergweg,
,Q529605,Hessenplatz,
,,Hessestraße,+
,,Heugasse,
,Q86649,Heusingerstraße,m
way,Q1353827,Heussenstammstraße,m
,,Heussleinstraße,m
,,Heylstraße,+
,Q504348,Hildburghäuser Weg,
,,Hildegard-Schaeder-Straße,f
,Q70991,Hildegard-von-Bingen-Weg,f
,,Hilligengasse,
,Q15812534,Hinter dem Lämmchen,
,Q1802140,Hinter dem Sausee,
,,Hintergasse,
,Q628421,Hirzenhainer Straße,
,,Hochschildstraße,m
,Q458205,Hochstädter Straße,
,,Höchster Markt,
,Q1643246,Höchster Schloßplatz,
,,Hochstraße,
,Q542511,Hoechster-Farben-Straße,
,,Hoffeldstraße,
,,Hofgartenweg,
,Q2233111,Hofhausstraße,+
,Q14896,Hofheimer Straße,
,,Hofstraße,
,Q1623475,Hohe Kanzel,
,,Hohe Straße,
,,Hohemarkstraße,
,,Höhenblick,
,Q130875,Hohenstaufenstraße,
,Q640473,Hohensteiner Straße,
,,Höhenstraße,
,Q1290651,Hoherodskopfstraße,
,Q51922614,Holbeinsteg,+
,Q51922614,Holbeinstraße,+
,Q75889,Hölderlinstraße,m
,,Höllbergstraße,
,Q30684231,Hollerkopfstraße,
,Q131448,Holunderweg,
,,Holzgraben,
way,Q1261288,Holzhausenstraße,+
,,Holzhecke,
,Q1112030,Holzmannstraße,m
,,Homburger Landstraße,
,Q4165,Homburger Straße,
,Q3037417,Homolkaweg,m
,Q1912718,Honsellbrücke,m
,Q1912718,Honsellstraße,m
,Q1628326,Hornauer Straße,
,Q1651849,Hörselbergstraße,
way,Q109789,Horst-Lippmann-Platz,m
way,Q94906682,Horst-Schulmann-Straße,m
,,Hospitalstraße,
,Q1630575,Hostatostraße,m
way,Q825274,Howaldtstraße,m
,,Hubertusgasse,
,Q2572733,Hufnagelstraße,m
,,Hügelstraße,
way,Q101935,Hugenottenallee,+
,Q61666,Hugo-Eckener-Ring,m
,Q1635096,Hugo-Güldner-Straße,m
,Q60363,Hugo-Junkers-Straße,m
,,Hugo-Kallenbach-Straße,m
,Q86043,Hugo-Sinzheimer-Straße,m
,Q215747,Hugo-Wolf-Straße,m
,,Hühnermarkt (auch Wurstmarkt),
,,Hühnerweg,
way,Q108670228,Hülya-Platz,f
,Q77888,Humboldtstraße,m
,Q1637000,Humbrachtstraße,+
,Q55010,Humperdinckstraße,m
,Q28858783,Humserstraße,m
,Q569692,Hünfelder Straße,
,Q602629,Hungener Straße,
,Q311234,Hunsrückstraße,
,,Huswertstraße,m
,,Huthmacherstraße,m
,,Hydronstraße,
,,Hynspergstraße,+
way,Q1037962,Ibellstraße,m
,Q1656636,Idarwaldstraße,
,Q525659,Idsteiner Straße,
,,Ignatz-Bubis-Brücke,m
,Q1658330,Ilbenstädter Straße,
,Q83359078,Ilkenhansstraße,+
way,Q85719,Ilse-Bing-Weg,f
,,Im Braungeröll,
,Q1378395,Im Burgfeld,
,,Im Dörner,
,,Im Enkheimer Weimerhaus,
,,Im Füldchen,
,,Im Geeren,
,,Im Grund,
,,Im Heidenfeld,
,,Im Heimgarten,
,,Im Heisenrath,
,,Im Herzen von Europa,
,,Im Kammerdorf,
,,Im Kirschenstück,
,,Im Klingenfeld,
,,Im Mellsig,
,,Im Mittleren Sand,
,,Im Nardholz,
,,Im Prüfling,
,,Im Rebstock,
,,Im Rosenträger,
,Q317710,Im Sachsenlager,m
,,Im Sechholder,
,,Im Sperber,
,,Im Staffel,
,,Im Teller,
,,Im Triborn,
,,Im Trieb,
,Q3138,Im Trierischen Hof,
,,Im Trutz Frankfurt,
,,Im Uhrig,
,,Im Vogelsgesang,
,,Im Waldfeld,
,,Im Weimel,
,,Im Wickengarten,
,,Im Wörth,
,,Im Ziegelfeld,
,Q213589,Immermannstraße,m
,,In den Aspen,
,,In den Biegen,
,,In den Grummetwiesen,
,,In den Teichen,
,,In den Zeuläckern,
,,In der Beginenklause,
,,In der Fuchskaut,
,,In der Kätcheslach,
,,In der Kron,
,,In der Krümm,
,Q834452,In der Römerstadt,
,,In der Sauren Wiese,
,,In der Schildwacht,
,,Inckusstraße,+
,Q159548,Ingelheimer Straße,
,Q3004,Ingolstädter Straße,
,Q1663516,Inheidener Straße,
,Q1548714,Inselsbergstraße,
,Q5655,Insterburger Straße,
,Q89165,Intzestraße,m
way,Q124818,Iselinstraße,m
,Q14920,Isenburger Schneise,
,Q698048,Isenburgstraße,+
way,Q215801,Jacob-Schiff-Straße,m
,Q88367,Jacobystraße,m
,Q77098,Jahnstraße,m
,Q19946273,Jakob-Carl-Junior-Straße,m
,Q99915,Jakob-Heller-Straße,m
,Q1679191,Jakob-Latscha-Straße,m
,Q214010,Jakob-Leisler-Straße,m
,,Jakob-Quirin-Weg,m
,,Jakobsbrunnenstraße,m
,Q762142,Jaspertstraße,m
,Q1684584,Jean-Albert-Schwarz-Straße,m
,Q53541,Jean-Gardner-Batten-Straße,f
,,Jean-Kempf-Weg,m
,Q159700,Jean-Monnet-Straße,m
,Q77079,Jean-Paul-Straße,m
,Q3150,Jenaer Weg,
