type,id,name,gender
way,Q1687019,Jenny-Apolant-Weg,f
,Q60808,Joachim-Becher-Straße,m
,,Joachim-Biermann-Straße,m
,Q87358,Johanna-Kirchner-Straße,f
,Q1696981,Johanna-Melber-Weg,f
way,Q123053,Johanna-Spyri-Weg,f
way,Q1697015,Johanna-Tesch-Platz,f
,Q15984836,Johann-Beyer-Weg,m
,Q44015,Johannesallee,m
,,Johannes-Lamp-Straße,m
,Q77269,Johann-Georg-Elser-Straße,m
,Q55842761,Johann-Georg-Fahr-Anlage,m
,Q68353,Johann-Halske-Allee,m
,,Johann-Klohmann-Straße,m
,,Johann-Klotz-Straße,+
,,Johann-Sittig-Straße,m
,,Johann-Usener-Straße,m
,Q71754,Jordanstraße,m
,,Josbacher Straße,
,,Josef-Bautz-Straße,m
,Q94834202,Josef-Benner-Weg,m
,,Josef-Dey-Weg,m
,,Josef-Eicher-Straße,m
,,Josef-Fenzl-Straße,m
,,Josef-May-Straße,+
,Q75415,Josef-Wirmer-Straße,m
way,Q128267,Josephskirchstraße,m
,Q43948,Joseph-von-Fraunhofer-Straße,m
way,Q1281604,Juchostraße,m
way,Q1037299,Jügelstraße,m
,Q1305986,Jugenheimer Straße,
,Q1712521,Julius-Brecht-Straße,m
,Q15452354,Julius-Heyman-Straße,m
,Q215630,Julius-Leber-Weg,m
,,Julius-Munk-Anlage,m
,Q1665640,Juliusstraße,m
,,Junghofstraße,m
,,Jungmannstraße,m
,Q99787,Jungstraße,m
,Q61561,Jürgen-Ponto-Platz,m
,Q1714267,Justinianstraße,m
,Q1714244,Justinuskirchstraße,m
,Q1714244,Justinusplatz,m
,,Kahnplatz,m
,,Kaiserhofstraße,
,,Kaiserplatz,
way,Q57124,Kaiser-Sigmund-Straße,m
,Q150652,Kaiserstraße,m
,,Kalbächer Gasse,
,,Kalkentalstraße,
,Q2572625,Kallestraße,m
,Q1722544,Kalmitstraße,
,,Kaltmühle,
,,Kaltmühlstraße,
,Q160121,Kamelienstraße,
,Q447986,Kameruner Rosengärtchen,
,Q314746,Kandelstraße,
,,Kannengießergasse,
,Q1165331,Kantapfelstraße,
,Q9312,Kantstraße,m
,Q1735382,Kapersburgstraße,
,Q87860,Kapitän-Lehmann-Straße,m
,,Kappusstraße,
,Q570057,Karbener Straße,
,Q76736,Karl-Albert-Straße,m
,,Karl-Bieber-Höhe,m
,Q94848353,Karl-Blum-Allee,m
way,Q1303842,Karl-Flesch-Straße,m
way,Q1401628,Karl-Gerold-Platz,m
,Q60318,Karl-Heinrich-Ulrichs-Platz,m
,Q76586,Karl-Kautsky-Weg,m
,,Karl-Klee-Weg,m
,Q94855207,Karl-König-Weg,m
,Q20894883,Karl-Kotzenberg-Straße,m
,Q213662,Karl-Lachmann-Straße,m
way,Q9061,Karl-Marx-Straße,m
,,Karl-Perott-Platz,m
,,Karl-Pfeuffer-Straße,m
,,Karl-Ritscher-Anlage,m
,Q384544,Karlsbader Straße,
,Q70538,Karl-Scheele-Straße,m
,,Karl-Schüler-Weg,m
,Q1040,Karlsruher Straße,
way,Q73064,Karl-Stieler-Straße,m
,Q3044,Karlstraße,m
,Q77122,Karl-von-Drais-Straße,m
way,Q94917152,Karl-Wessendorft-Straße,m
,Q1734064,Karmelitergasse,
,,Kasinostraße,
,Q2865,Kasseler Straße,
,Q834452,Kastellstraße,
,,Kätcheslachpark,
,,Kätcheslachweg,
,,Katharina-Petri-Straße,f
way,Q1280232,Katharina-Staritz-Straße,f
,Q179718,Katharinenpforte,f
way,Q125288,Käthchen-Paulus-Straße,f
,Q77804,Käthe-Kruse-Straße,f
,Q291914,Katherine-Stinson-Weg,f
,Q588,Kattowitzer Straße,
,,Katzenpforte,
,Q540860,Kauber Weg,
,Q564457,Kaufunger Straße,
,,Kaulbachstraße,+
,,Kegelbahn,
,Q87842,Kehreinstraße,m
,Q639667,Kelkheimer Straße,
,Q1738262,Kellerskopfweg,
,Q635547,Kelsterbacher Straße,
,Q635547,Kelsterbacher Weg,
,Q35966,Keltenstraße,+
,Q9696,Kennedyallee,m
,Q8963,Keplerstraße,m
,Q1574209,Kesselstädter Straße,
,,Keßlerstraße,+
,Q626805,Kettelerallee,m
,,Kettenhofweg,m
,Q1741299,Kilianstädter Straße,
,Q68325,Kinkelstraße,m
,Q645736,Kinzigstraße,
,,Kirchgasse,
,Q569684,Kirchhainer Straße,
,Q591060,Kirchnerstraße,m
,,Kirschenallee,
,,Klapperfeldstraße,
,,Klappergasse,
,Q94744810,Klarastraße,f
,,Klauerstraße,m
way,Q76494,Klaus-Groth-Straße,m
,Q77087,Klaus-Mann-Platz,m
,Q22250654,Kleebergstraße,+
,,Kleemannstraße,m
,,Kleestraße,m
,Q156099,Kleine Nelkenstraße,
,Q10878191,Kleine Spillingsgasse,
,,Kleingartenweg,
way,Q1413531,Kleinschmidtstraße,m
,Q28494,Kleiststraße,m
way,Q107612077,Klemensstraße,m
,Q31267,Klettenbergstraße,f
,Q1598008,Kleyerstraße,m
,Q28499831,Klimsch-Anlage,+
,Q502934,Klingenberger Straße,
,,Klingenweg,
,Q213549,Klingerstraße,m
,Q55673461,Klitscherstraße,m
,Q70103,Klüberstraße,m
,,Kneiselmühle,
,Q1342341,Kniebisstraße,
,Q97095,Knorrstraße,m
,,Kobbachstraße,
,Q3104,Koblenzer Straße,
,,Kochstraße,f
,,Kohlbrandstraße,
,Q61090,Kohlrauschweg,m
,Q1779045,Kolbenbergstraße,
,Q110011,Kolberger Weg,
way,Q142472,Kollwitzstraße,f
,Q365,Kölner Straße,
,Q60619,Kolpingstraße,m
,Q48832812,Komturstraße,
,Q4120832,Königsberger Straße,
,,Königsbrunnenweg,
,Q825975,Königslacherstraße,
,Q569661,Königsteiner Straße,
,Q15450782,Königswarterstraße,m
,Q2492,Konrad-Adenauer-Straße,m
way,Q1126671,Konrad-Broßwitz-Straße,m
,Q65340,Konrad-Duden-Weg,m
,,Konrad-Glatt-Straße,m
,,Konrad-Hoenen-Weg,m
,,Konrad-Meyer-Weg,m
,Q60093,Konrad-Zuse-Straße,m
,Q165654,Konstablerwache,
,Q8413,Konstantinstraße,m
,Q3834,Konstanzer Straße,
,Q619,Kopernikusstraße,m
,Q1796583,Köpperner Straße,
,,Körberstraße,m
,,Korffstraße,
,Q62344,Körnerstraße,m
,,Kornmarkt,
,,Koselstraße,m
,Q478710,Kostheimer Straße,
,Q76435,Kracauerstraße,m
,,Krälingweg,
,,Kranengasse,
,,Kranentrank,
,Q1166435,Kranichsteiner Straße,
,Q1786615,Kransberger Weg,
,,Krautmarkt,
,Q458732,Kreutzerstraße,m
,Q464488,Kreuzbergstraße,
,Q160445,Kreuzerhohl,m
,Q7047,Kreuznacher Straße,
,,Kreuzweg,
,Q214249,Kriegkstraße,m
,Q633636,Krifteler Straße,
,,Krögerstraße,m
,Q569634,Kronberger Straße,
,,Kronengasse,
,Q2122684,Kronthaler Straße,
,,Kruggasse,
,Q188082,Krummauer Straße,
,,Krümmling,
,Q455937,Kruppstraße,m
,,Kühhornshofweg,m
,,Kuhwaldstraße,
,,Kullmannstraße,+
,,Kupferhammer,
,Q529605,Kurfürstenplatz,
,Q529605,Kurfürstenstraße,
,Q529605,Kurhessenstraße,
,Q698315,Kurmainzer Straße,m
,Q148499,Kurmarkstraße,
,Q1764115,Kurt-Blaum-Straße,m
way,Q104743,Kurt-Halbritter-Anlage,m
,Q57465,Kurt-Schumacher-Straße,m
,,Kurzröderstraße,
,Q55818005,Lachnerstraße,+
,,Lachweg,
,Q39155221,Ladenburgstraße,m
,Q2573880,Lahmeyerstraße,m
,Q103148,Lahnstraße,
,Q1553952,Lamboystraße,m
,Q7052,Landauer Straße,
,,Länderweg,
,,Landgraben,
,,Landgrafenstraße,
,Q169319,Landgraf-Philipp-Straße,m
,Q696040,Landgraf-Wilhelm-Straße,m
,,Landvogtstraße,
,Q826809,Langenhainer Straße,
,Q544737,Langenselbolder Straße,
,,Langheckenweg,
way,Q130900,Langobardenweg,+
,Q36050,Langweidenstraße,
,Q75784,Lassallestraße,m
,Q77470,Laubestraße,m
,Q78098,Launhardtstraße,m
,Q290795,Launitzstraße,m
,Q17590,Laurentiusstraße,m
,Q32530,Lausitzstraße,
,Q622569,Lauterbacher Straße,
way,Q100073,Leberecht-Migge-Anlage,m
,Q70585,Legienstraße,m
,,Lehrbergerstraße,m
way,Q1455456,Leibbrandstraße,m
,Q9047,Leibnizstraße,m
,Q1131303,Leimenrode,
,Q1815315,Leinwebergasse,
,Q2079,Leipziger Straße,
,Q84280,Lenaustraße,m
,,Lenzenbergstraße,
,Q1818563,Leo-Gans-Straße,m
,Q762,Leonardo-da-Vinci-Allee,m
,Q1819217,Leonhard-Heißwolf-Straße,m
,,Leonhardsgasse,
way,Q12032975,Leopold-Ehrmann-Straße,m
,Q7243,Leo-Tolstoj-Straße,m
,Q825538,Lepsiusstraße,m
,Q29858,Lerchesbergring,
,,Lersnerstraße,+
,Q34628,Lessingstraße,m
,Q2523928,Lettigkautweg,
,,Leuchte,
,Q505191,Leunastraße,
,,Leutholdstraße,m
,Q2938,Leverkuser Straße,
,Q1822628,Lia-Wöhr-Platz,f
,Q632282,Licher Straße,
,Q469837,Lichtenbergstraße,+
,Q1590307,Lichtensteinstraße,+
,Q345,Liebfrauenberg,f
,Q345,Liebfrauenstraße,f
,Q16571,Liebigstraße,m
,Q20127,Liebknechtstraße,m
,Q313965,Liederbacher Straße,
,Q106274,Liegnitzer Straße,
way,Q1145855,Liesel-Christ-Anlage,f
,Q753099,Ligusterweg,
way,Q21119,Liliencronstraße,m
,Q57162,Lilienthalallee,m
,Q96902,Lili-Schönemann-Steige,f
,,Lilo-Günzler-Straße,f
,Q17374397,Limescorso,
,Q436543,Limpurgergasse,+
,Q1618,Lindberghplatz,m
,Q567495,Lindleystraße,m
,,Linkstraße,m
way,Q1043,Linnéstraße,m
,Q56189,Lise-Meitner-Straße,f
,Q597,Lissabonner Straße,
,Q1733918,Lixfelder Weg,
,Q1695600,Loënstraße,m
,Q1868171,Löherstraße,
,,Löhnunggasse,m
,,Lohoffstraße,m
,,Lohrgasse,
,Q1256252,Lokalbahnhof,
,Q84,Londoner Straße,
,Q77486,Lönsweg,m
,Q4168,Loreleistraße,
,Q1870406,Lorsbacher Straße,
,Q524939,Lorscher Straße,
,Q154203,Lortzingstraße,m
,Q1515988,Lotte-Specht-Park,f
,Q841356,Lötzener Straße,
,Q2573986,Lotzstraße,m
way,Q116822,Louis-Appia-Passage,m
,Q529,Louis-Pasteur-Straße,m
,,Löwengasse,
,Q2843,Lübecker Straße,
,Q15205059,Lucaestraße,m
,Q980344,Luciusstraße,m
way,Q112007,Lucy-Hillebrand-Straße,f
,Q66475,Ludolfusstraße,m
,,Ludwig-Emmel-Weg,m
,Q2496,Ludwig-Erhard-Anlage,m
way,Q72283,Ludwig-Fulda-Weg,m
,,Ludwig-Gallmeyer-Straße,m
,Q1615515,Ludwig-Gehm-Weg,m
,,Ludwig-Hensler-Straße,m
,,Ludwig-Jost-Allee,m
,,Ludwig-Klemann-Weg,m
,Q84856,Ludwig-Landmann-Straße,m
,Q76696,Ludwig-Quidde-Straße,m
,Q73609,Ludwig-Rehn-Straße,m
,,Ludwig-Reinheimer-Straße,m
,Q551896,Ludwig-Richter-Straße,m
,,Ludwig-Ruppel-Straße,m
,Q622,Ludwigsburger Weg,
,Q21387894,Ludwig-Scriba-Straße,m
,Q2910,Ludwigshafener Straße,
,Q152463,Ludwigstraße,m
,Q57239,Ludwig-Tieck-Straße,m
way,Q11758,Ludwig-Zamenhof-Weg,m
,,Luginsland,
way,Q1285796,Luisenplatz,f
way,Q1285796,Luisenstraße,f
,Q156811,Lupinenweg,
,Q877635,Lurgiallee,
way,Q1169939,Luthmerstraße,m
way,Q122293,Luxemburgerallee,+
,Q156106,Luzernenweg,
,Q456,Lyoner Straße,
,Q2807,Madrider Straße,
,Q88141,Magda-Spiegel-Weg,f
,Q490,Mailänder Straße,
,Q1670,Mainberg,
,Q1670,Mainkai,
,Q1885640,Mainkurstraße,
,Q1720,Mainzer Landstraße,
,,Malapertstraße,+
way,Q1039634,Malßstraße,m
,Q1888379,Mammolshainer Straße,
,Q543199,Manderscheider Straße,
,Q2119,Mannheimer Straße,
way,Q1461288,Manskopfstraße,m
,,Marbachweg,
,Q3869,Marburger Straße,
,,Margaretenstraße,f
,Q78858,Margarete-Schütte-Lihotzky-Anlage,f
,Q69306,Margarete-Steiff-Straße,f
,Q214911,Margarete-Susman-Weg,f
way,Q1466898, Q109648905,Margarete-und-Fritz-Kahl-Anlage,+
,,Margarete-Weber-Anlage,f
way,Q107041,Marianne-Beuchert-Platz,f
,Q75803,Mariannenstraße,f
,Q28732941,Marie-Bittorf-Anlage,f
,Q7186,Marie-Curie-Straße,f
,Q85820,Marie-Juchacz-Platz,f
,Q62365,Marie-Luise-Kaschnitz-Straße,f
,Q534491,Marienberger Straße,
,Q71279,Marienburgstraße,
,Q85086966,Marienstraße,f
way,Q1430,Mark-Aurel-Straße,m
,Q209851,Markomannenstraße,+
,Q18629002,Markt,
,,Marktstraße,
,,Marquardstraße,+
,Q160063,Marschnerstraße,m
,,Martin-Böff-Gasse,m
,Q75184,Martin-Elsässer-Platz,m
,Q75184,Martin-Elsässer-Weg,m
,,Martin-Henrich-Anlage,m
,Q8027,Martin-Luther-King-Park,m
,Q9554,Martin-Luther-Straße und Martin-Luther-Platz,m
,Q94779661,Martin-May-Straße,m
,Q153839,Martin-Niemöller-Straße,m
way,Q133704,Martinskirchstraße,m
way,Q108629,Martin-Weber-Platz,m
,,Martin-Zahn-Straße,m
,,Martorffstraße,+
,Q708333,Mart-Stam-Straße,m
,Q1561552,Marxheimer Platz,
,Q1561552,Marxheimer Straße,
,,Maßbornstraße,
,Q1907510,Massenheimer Straße,
,Q158785,Maßholderpfad,
,Q97743,Mathildenplatz,f
,Q97743,Mathildenstraße,f
,Q5589,Matisseweg,m
,,Matternstraße,+
,Q1909716,Matthias-Beltz-Platz,m
,Q77338,Matthias-Claudius-Straße,m
,Q315832,Mattiakerweg,+
,Q316599,Mauritiusstraße,m
,Q164683,Max-Beckmann-Straße,m
,Q1912269,Max-Bock-Straße,m
,Q58978,Max-Born-Straße,m
,Q1912307,Max-Bromme-Steig,m
,Q78267,Max-Eyth-Straße,m
,,Max-Hartig-Weg,m
way,Q91836,Max-Hirsch-Straße,m
,,Max-Holder-Straße,m
,Q76826,Max-Horkheimer-Straße,m
,Q150726,Maximilianstraße,m
,Q94381265,Max-Kirschner-Weg,m
,Q1912941,Max-Leichter-Weg,m
,Q9021,Max-Planck-Straße,m
way,Q109994,Max-Pruss-Straße,m
,Q1913246,Max-Quarck-Straße,m
,Q57139,Max-Reger-Straße,m
,Q57067,Max-von-Laue-Straße,m
,Q44993,Max-von-Pettenkofer-Weg,m
,Q70100,Maybachstraße,m
,,Mayfarthstraße,
,,Mechtildstraße,f
,Q109057,Mecklenburger Straße,
,Q1666315,Meerholzer Straße,
,Q498212,Meersburger Straße,
way,Q105392157,Meier-Seligmann-Weg,m
,Q487278,Meininger Weg,
,Q76325,Melanchthonplatz,m
,Q1695799,Melchiorstraße,m
,Q72060134,Melemstraße,+
,Q464552,Melibocusstraße,
,Q97003,Melli-Beese-Straße,f
,Q552495,Melsunger Straße,
,Q46096,Mendelssohnstraße,m
,Q6353,Mercatorstraße,m
,Q213701,Mergenthalerstraße,m
,Q57968,Merianplatz,m
,Q57968,Merianstraße,m
,Q98009,Mertonstraße,m
,Q16130,Merziger Weg,
,Q73131,Messelweg,m
,Q817620,Metzlerstraße,m
way,Q1448265,Metzstraße,m
,Q45581,Michaelstraße,m
,,Michael-Stumpf-Straße,m
way,Q1042305,Mierendorffstraße,m
,Q525001,Milseburgstraße,
,Q502681,Miltenberger Straße,
way,Q63882,Miquelallee und Miquelanlage,m
,Q6497135,Mithrasstraße,m
,Q67449;Q77809,Mitscherlichplatz,+
,,Mittelweg,
,Q16293904,Mittlerer Schafhofweg,
,,Mockstädter Straße,
,Q317819,Mombacher Weg,
,,Mönchhofstraße,
,,Monchstraße,m
,Q296,Monetweg,m
,,Monisstraße,+
,Q632991,Montabaurer Straße,
,Q193751,Montgolfier-Allee,+
,Q16007,Mörfelder Landstraße,
,Q1695336,Morgensternstraße,m
way,Q63699,Mörikestraße,m
,Q75698,Morsestraße,m
,Q1667,Moselstraße,
way,Q1463898,Motzstraße,m
,Q761310,Mousonstraße,m
,Q254,Mozartplatz,m
,Q975223,Muckermannstraße,m
,,Mühlbruchstraße,
,Q639902,Mühlheimer Straße,
,,Mühlweg,
,,Mühlwehrstraße,
,,Mühlwiesenstraße,
,,Mulanskystraße,m
,Q72060185,Müllerstraße,m
,Q447072,Mümlingstraße,
way,Q102860,Mumm-von-Schwarzenstein-Straße,m
,Q1726,Münchener Straße,
,Q2740268,Münsterer Straße,
,Q2740268,Münsterer Weg,
,Q570892,Münzenberger Straße,
,,Münzgasse,
,,Musikantenweg,
,Q3725942,Myliusstraße,m
,Q1322268,Nach dem Brand,
,Q168696,Nahestraße,
,Q72292,Nansenring,m
,Q158216,Nassauer Straße,
,,Nathan-Trier-Straße,m
,Q16105,Nauheimer Straße,
way,Q214591,Nebeniusstraße,m
,Q1673,Neckarstraße,
way,Q1486432,Neebstraße,m
,Q76702,Nell-Breuning-Straße,m
,Q57074,Nelly-Sachs-Platz,f
,Q2574314,Nesenstraße,m
,,Nesselbuschstraße,
,,Neue Gasse,
,,Neue Kräme,
,Q1720,Neue Mainzer Straße,
,,Neue Rothofstraße,
,,Neue Schlesingergasse,
,Q1405160,Neuenhainer Straße,
,Q213595,Neuer Börneplatz,m
,,Neuer Wall,
,,Neuhaußstraße,+
,,Neuhofstraße,
,,Neumannstraße,+
,Q6880,Neunkircher Weg,
,Q1093934,Nibelungenallee,
,Q1093934,Nibelungenplatz,
,Q834452,Nidacorso,
,Q834452,Nidaforum,
,Q1533241,Niddagaustraße,
,Q540743,Nidderauer Straße,
,,Niedergasse,
,Q427360,Niedernhauser Straße,
,Q1988432,Niederschelder Weg,
,Q680403,Niersteiner Straße,
,,Nikolaus-Brum-Straße,m
,Q44269,Nikolausstraße,m
way,Q26401725,Nina-Rubinstein-Weg,f
,Q314455,Nistergasse,
,Q23810,Nobelring,m
,,Nonnenpfad,
way,Q118244,Norbert-Wollheim-Platz,m
,Q55899703,Nordheimstraße,m
,Q489902,Nördlinger Weg,
,Q182382,Nürburgstraße,
,Q2090,Nürnberger Hof,
,,Nußgartenstraße,
,Q105061762,Obere Burggasse,
,Q16293904,Oberer Schafhofweg,
,Q1570397,Oberfeldstraße,
,Q2009898,Oberhöchstädter Weg,
,,Oberlindau,
,,Obermühlgasse,
,Q2010546,Obernhainer Straße,
,Q1743172,Oberschelder Weg,
,Q569628,Obertshäuser Weg,
,Q7044,Oberurseler Weg,
,Q1570397,Oberweid,
,Q8359,Odenwaldstraße,
,Q95673747,Odina-Bott-Platz,f
,Q72060230,Odrellstraße,m
,Q1238577;Q2719403,Oeder Weg,
,Q95909,Oeserstraße,m
,Q2015283,Oestricher Weg,
,Q3042,Offenbacher Landstraße,
,,Ohlengarten,+
,Q1585,Ohmstraße,m
,Q1670883,Okrifteler Straße,
,Q44911,Olbrichstraße,m
,Q53713,Olof-Palme-Straße,m
,Q436079,Opernplatz,
,Q212334,Oppauer Weg,
,Q518690,Oppenheimer Landstraße,
,Q155483,Oranienstraße,+
,Q574465,Orber Straße,
,Q622509,Ortenberger Straße,
,Q31866852,Orthstraße,m
,Q60029,Oskar-Schindler-Straße,m
,Q1704033,Oskar-Sommer-Straße,m
,Q76456,Oskar-von-Miller-Straße,m
,Q76358,Ossietzkystraße,m
,Q2035835,Ostparkstraße,
,Q103801,Ostpreußenstraße,
,Q55676420,Oswaltstraße,m
,Q69311,Ottilie-Wildermuth-Weg,f
way,Q2038352,Otto-Brenner-Straße,m
,Q94794619,Otto-Ernst-Weg,m
,Q47532212,Otto-Fleck-Schneise,m
,Q57065,Otto-Hahn-Platz,m
,,Otto-Horn-Straße,m
way,Q1408154,Otto-Loewe-Straße,m
,Q94784812,Otto-Meßmer-Straße,m
,Q72357,Otto-Schott-Straße,m
,Q43915,Ottostraße,m
,Q569095,Otzbergstraße,
way,Q107758,Overbergstraße,m
,Q72060255,Palleskestraße,m
,Q663149,Palmengartenstraße,
,Q67162,Palmstraße,m
,Q98701,Paquetstraße,m
,Q2283914,Paradiesgasse,m
,Q157638,Parlamentsplatz,
,Q157638,Parlamentsstraße,
,,Parrotweg,m
,Q86573,Parsevalstraße,m
,Q73347,Passavantstraße,m
,Q1648771,Paul-Apel-Straße,m
,Q2058741,Paul-Arnsberg-Platz,m
,,Paul-Bode-Straße,m
,Q57089,Paul-Ehrlich-Straße,m
,Q76331,Paul-Gerhardt-Ring,m
,Q76487,Paul-Heyse-Straße,m
