name,source,gender,wikidata,type
Blanchardstraße,wikidata,+,Q366649;Q241755,way
Edingerweg,wikidata,+,Q56435227;Q66524,way
Amelia-Mary-Earhart-Straße,wikidata,F,Q3355,way
Angelika-Machinek-Straße,wikidata,F,Q123696,way
Anna-Beyer-Straße,wikidata,F,Q559741,way
Anna-Lindh-Allee,wikidata,F,Q208591,way
Anna-Seghers-Pfad,wikidata,F,Q57393,way
Anne-Frank-Straße,wikidata,F,Q4583,way
Anneliese-Hoevel-Straße,wikidata,F,Q28465135,way
Annette-Kolb-Weg,wikidata,F,Q71112,way
Bertha-Bagge-Straße,wikidata,F,Q827689,way
Bertha-von-Suttner-Ring,wikidata,F,Q18456,way
Bessie-Coleman-Straße,wikidata,F,Q254376,way
Bettinaplatz,wikidata,F,Q57236,way
Bettinastraße,wikidata,F,Q57236,way
Boseweg,wikidata,F,Q5177066,way
Buber-Neumann-Weg,wikidata,F,Q77490,way
Christiane-Vulpius-Straße,wikidata,F,Q66746,way
Clara-Schumann-Weg,wikidata,F,Q132232,way
Edith-Stein-Weg,wikidata,F,Q76749,way
Eleonore-Sterling-Straße,wikidata,F,Q1328095,way
Elisabeth-Schwarzhaupt-Anlage,wikidata,F,Q65397,way
Elisabeth-Selbert-Platz,wikidata,F,Q75976,way
Elisabeth-Winterhalter-Straße,wikidata,F,Q1330382,way
Elisabethenplatz,wikidata,F,Q159862,way
Elisabethenstraße,wikidata,F,Q159862,way
Ella-Bergmann-Michel-Straße,wikidata,F,Q536309,way
Elly-Beinhorn-Straße,wikidata,F,Q63643,way
Elly-Heuss-Knapp-Straße,wikidata,F,Q78010,way
Elsa-Brändström-Platz,wikidata,F,Q469673,way
Else-Alken-Straße,wikidata,F,Q16831207,way
Else-Epstein-Weg,wikidata,F,Q1895817,way
Erna-Pinner-Straße,wikidata,F,Q1356105,way
Franziska-Kessel-Straße,wikidata,F,Q1389045,way
Frida-Amram-Weg,wikidata,F,Q61178,way
Gisèle-Freund-Platz,wikidata,F,Q64354,way
Gräfin-Dönhoff-Straße,wikidata,F,Q62443,way
Günderrodestraße,wikidata,F,Q62053,way
Hannah-Arendt-Straße,wikidata,F,Q60025,way
Hedwig-Dransfeld-Straße,wikidata,F,Q121245,way
Helene-Adler-Weg,wikidata,F,Q968739,way
Helene-Lange-Straße,wikidata,F,Q75209,way
Henriette-Fürth-Straße,wikidata,F,Q1606160,way
Hildegard-von-Bingen-Weg,wikidata,F,Q70991,way
Ilse-Bing-Straße,wikidata,F,Q85719,way
Jean-Gardner-Batten-Straße,wikidata,F,Q53541,way
Jenny-Apolant-Weg,wikidata,F,Q1687019,way
Johanna-Kirchner-Straße,wikidata,F,Q87358,way
Johanna-Melber-Weg,wikidata,F,Q1696981,way
Johanna-Spyri-Weg,wikidata,F,Q123053,way
Johanna-Tesch-Platz,wikidata,F,Q1697015,way
Katharina-Staritz-Straße,wikidata,F,Q1280232,way
Katharinenpforte,wikidata,F,Q179718,way
Käthchen-Paulus-Straße,wikidata,F,Q125288,way
Käthe-Kruse-Straße,wikidata,F,Q77804,way
Klarastraße,wikidata,F,Q94744810,way
Klettenbergstraße,wikidata,F,Q31267,way
Kollwitzstraße,wikidata,F,Q142472,way
Liebfrauenberg,wikidata,F,Q345,relation+way
Liebfrauenstraße,wikidata,F,Q345,way
Liesel-Christ-Anlage,wikidata,F,Q1145855,way
Lili-Schönemann-Steige,wikidata,F,Q96902,way
Lise-Meitner-Straße,wikidata,F,Q56189,way
Lucy-Hillebrand-Straße,wikidata,F,Q112007,way
Luisenplatz,wikidata,F,Q1285796,way
Luisenstraße,wikidata,F,Q1285796,way
Magda-Spiegel-Weg,wikidata,F,Q88141,way
Margarete-Steiff-Straße,wikidata,F,Q69306,way
Margarete-Susman-Weg,wikidata,F,Q214911,way
Marianne-Beuchert-Platz,wikidata,F,Q107041,way
Mariannenstraße,wikidata,F,Q75803,way
Marie-Curie-Straße,wikidata,F,Q7186,way
Marie-Luise-Kaschnitz-Straße,wikidata,F,Q62365,way
Marienstraße,wikidata,F,Q85086966,way
Mathildenplatz,wikidata,F,Q97743,way
Mathildenstraße,wikidata,F,Q97743,way
Melli-Beese-Straße,wikidata,F,Q97003,way
Odina-Bott-Platz,wikidata,F,Q95673747,way
Ottilie-Wildermuth-Weg,wikidata,F,Q69311,way
Ricarda-Huch-Straße,wikidata,F,Q60785,way
Rita-Maiburg-Straße,wikidata,F,Q2154926,way
Rosa-Luxemburg-Straße,wikidata,F,Q7231,way
Rosa-Marx-Weg,wikidata,F,Q105367403,way
Ruth-Moufang-Straße,wikidata,F,Q91649,way
Selma-Lagerlöf-Straße,wikidata,F,Q44519,way
Sophie-von-La-Roche-Weg,wikidata,F,Q62404,way
Sophienstraße,wikidata,F,Q70840,way
Thea-Rasche-Straße,wikidata,F,Q102453,way
Tilly-Edinger-Platz,wikidata,F,Q86614,way
Toni-Sender-Straße,wikidata,F,Q1658326,way
Walburga-Zizka-Weg,wikidata,F,Q24040251,way
Wilhelmine-Reichard-Weg,wikidata,F,Q87410,way
Willemerstraße,wikidata,F,Q75803,way
Achenbachstraße,wikidata,M,Q76416,way
Ackermannstraße,wikidata,M,Q118512,way
Adalbert-Stifter-Straße,wikidata,M,Q168542,way
Adalbertstraße,wikidata,M,Q347385,way
Adam-Leis-Straße,wikidata,M,Q23060079,way
Adam-Opel-Straße,wikidata,M,Q57479,way
Adam-Riese-Platz,wikidata,M,Q61740,way
Adam-Riese-Straße,wikidata,M,Q61740,way
Adickesallee,wikidata,M,Q1445962,way
Adolf-Haeuser-Straße,wikidata,M,Q362001,way
Adolf-Leweke-Straße,wikidata,M,Q363145,way
Adolf-Meyer-Straße,wikidata,M,Q62629,way
Adolf-Reichwein-Straße,wikidata,M,Q78422,way
Adolfstraße,wikidata,M,Q57302,way
Albert-Einstein-Straße,wikidata,M,Q937,way
Albert-Linel-Straße,wikidata,M,Q72060079,way
Albert-Schweitzer-Straße,wikidata,M,Q49325,way
Alexander-Riese-Weg,wikidata,M,Q95755,way
Alexanderstraße,wikidata,M,Q8409,way
Alfred-Brehm-Platz,wikidata,M,Q155112,relation+way
Alfred-Delp-Straße,wikidata,M,Q61305,way
Alfred-Wegener-Straße,wikidata,M,Q76323,way
Amperestraße,wikidata,M,Q675,way
"An der Goetheruh",wikidata,M,Q5879,way
Andersenweg,wikidata,M,Q5673,way
Antoninusstraße,wikidata,M,Q1429,way
Anzengruberstraße,wikidata,M,Q93718,way
Arndtstraße,wikidata,M,Q57351,way
Arthur-von-Weinberg-Steg,wikidata,M,Q712254,way
Arthur-von-Weinberg-Straße,wikidata,M,Q712254,way
Auerstraße,wikidata,M,Q89390,way
Auerswaldstraße,wikidata,M,Q86433,way
August-Bebel-Straße,wikidata,M,Q76520,way
Augustusstraße,wikidata,M,Q1405,way
Baeyerstraße,wikidata,M,Q57078,way
Balduinstraße,wikidata,M,Q152347,way
Barbarossastraße,wikidata,M,Q79789,way
Bartholomäusgasse,wikidata,M,Q43982,way
Battonnstraße,wikidata,M,Q1693774,way
Beethovenplatz,wikidata,M,Q255,way
Beethovenstraße,wikidata,M,Q255,way
Ben-Gurion-Ring,wikidata,M,Q37610,way
Bernadottestraße,wikidata,M,Q212163,way
Bernhard-Grzimek-Allee,wikidata,M,Q65906,way
Bernhard-Hermkes-Straße,wikidata,M,Q825228,way
Bernhard-Mannfeld-Weg,wikidata,M,Q825596,way
Bert-Brecht-Straße,wikidata,M,Q38757,way
Beselerstraße,wikidata,M,Q72678,way
Bessemerstraße,wikidata,M,Q310201,way
Bethmann-Hollweg-Straße,wikidata,M,Q95736,way
Bindingstraße,wikidata,M,Q19825012,way
Böcklinstraße,wikidata,M,Q123071,way
Bodelschwinghstraße,wikidata,M,Q87306,way
Bodenstedtstraße,wikidata,M,Q77645,way
Böhmerstraße,wikidata,M,Q71334,way
Börneplatz,wikidata,M,Q213595,relation+way
Borsigallee,wikidata,M,Q65271,way
Böttgerstraße,wikidata,M,Q89185,way
Brahmsstraße,wikidata,M,Q7294,way
Briandring,wikidata,M,Q179888,way
Brönnerstraße,wikidata,M,Q55843522,way
Brüningstraße,wikidata,M,Q364721,way
Bruno-Asch-Anlage,wikidata,M,Q992982,relation
Burnitzstraße,wikidata,M,Q2172895,way
Camillo-Sitte-Weg,wikidata,M,Q93987,way
Carl-Benz-Straße,wikidata,M,Q40224,way
Carl-Goerdeler-Straße,wikidata,M,Q57430,way
Carl-Heicke-Weg,wikidata,M,Q72060024,way
Carl-Hermann-Rudloff-Allee,wikidata,M,Q15791002,way
Carl-Sonnenschein-Straße,wikidata,M,Q107712,way
Carl-Theodor-Reiffenstein-Platz,wikidata,M,Q1040802,way
Carl-Ulrich-Brücke,wikidata,M,Q99431,way
Carl-Zeiss-Straße,wikidata,M,Q76833,way
Carl-von-Noorden-Platz,wikidata,M,Q85370,way
Carl-von-Weinberg-Straße,wikidata,M,Q1041465,way
Carlo-Schmid-Platz,wikidata,M,Q67511,way
Cäsar-von-Hofacker-Straße,wikidata,M,Q70703,way
Celsiusplatz,wikidata,M,Q81130,way
Cézanneweg,wikidata,M,Q35548,way
Chamissostraße,wikidata,M,Q154782,way
Chlodwig-Poth-Anlage,wikidata,M,Q1075165,way
Cohausenstraße,wikidata,M,Q1730391,way
Cretzschmarstraße,wikidata,M,Q215564,way
Dahlmannstraße,wikidata,M,Q76589,way
Daimlerstraße,wikidata,M,Q57098,way
Dalbergstraße,wikidata,M,Q61353,way
Damaschkeanger,wikidata,M,Q89439,way
Danneckerstraße,wikidata,M,Q382900,way
Dantestraße,wikidata,M,Q1067,way
David-Stempel-Straße,wikidata,M,Q28070906,way
De-Saint-Exupéry-Straße,wikidata,M,Q2908,way
Denisweg,wikidata,M,Q2059114,way
Dielmannstraße,wikidata,M,Q1679047,way
Dieselstraße,wikidata,M,Q12674,way
Diesterwegplatz,wikidata,M,Q77434,relation+way
Diesterwegstraße,wikidata,M,Q77434,way
Dietrich-Bonhoeffer-Weg,wikidata,M,Q76326,way
Domitianstraße,wikidata,M,Q1423,way
Droysenstraße,wikidata,M,Q60217,way
Dufourstraße,wikidata,M,Q123238,way
Duisbergstraße,wikidata,M,Q72175,way
Dunantring,wikidata,M,Q12091,way
Dunckerstraße,wikidata,M,Q90249,way
Dürerstraße,wikidata,M,Q5580,way
Eberstadtstraße,wikidata,M,Q103555,way
Edisonstraße,wikidata,M,Q8743,way
Edmund-Rumpler-Straße,wikidata,M,Q84530,way
Eduard-Bernstein-Weg,wikidata,M,Q75786,way
Eduard-Rüppell-Straße,wikidata,M,Q60542,way
Egenolffstraße,wikidata,M,Q74924,way
Eichendorffstraße,wikidata,M,Q77204,way
Elsheimerstraße,wikidata,M,Q310285,way
Emil-Claar-Straße,wikidata,M,Q1335952,way
Emil-Sulzbach-Straße,wikidata,M,Q1336900,way
Emil-von-Behring-Straße,wikidata,M,Q76425,way
Emmerich-Josef-Straße,wikidata,M,Q85483,way
Engelsplatz,wikidata,M,Q34787,way
Erich-Kästner-Straße,wikidata,M,Q76546,way
Erich-Ollenhauer-Ring,wikidata,M,Q62185,way
Ernst-Abbe-Straße,wikidata,M,Q76359,way
Ernst-Achilles-Platz,wikidata,M,Q1357273,way
Ernst-Balser-Straße,wikidata,M,Q1357459,way
Ernst-Heinkel-Straße,wikidata,M,Q77105,way
Ernst-Kahn-Straße,wikidata,M,Q15445252,way
Erzbergerstraße,wikidata,M,Q57755,way
Eschenbachstraße,wikidata,M,Q18821,way
Euckenstraße,wikidata,M,Q47695,way
Eugen-Blanck-Straße,wikidata,M,Q16937594,way
Eugen-Hartmann-Straße,wikidata,M,Q1372574,way
Eugen-Kaufmann-Straße,wikidata,M,Q102773,way
Ewald-Heinrich-von-Kleist-Platz,wikidata,M,Q64878,way
Eytelweinstraße,wikidata,M,Q214579,way
Fabian-von-Schlabrendorff-Straße,wikidata,M,Q60783,way
Fallerslebenstraße,wikidata,M,Q76938,way
Felix-Dahn-Straße,wikidata,M,Q61456,way
Felix-Kracht-Straße,wikidata,M,Q70745,way
Felix-Wankel-Straße,wikidata,M,Q77097,way
Fellnerstraße,wikidata,M,Q102855,way
Ferdinand-Braun-Straße,wikidata,M,Q57077,way
Ferdinand-Dirichs-Weg,wikidata,M,Q1405207,way
Ferdinand-Kramer-Straße,wikidata,M,Q97434,way
Ferdinand-Porsche-Straße,wikidata,M,Q57249,way
Ferdinand-Schrey-Weg,wikidata,M,Q89791,way
Feuerbachstraße,wikidata,M,Q61929,way
Fichardstraße,wikidata,M,Q1693437,way
Fichtestraße,wikidata,M,Q102585,way
Flaischlenstraße,wikidata,M,Q69363,way
Florianweg,wikidata,M,Q298845,way
Fontanestraße,wikidata,M,Q76632,way
François-Mitterrand-Platz,wikidata,M,Q2038,way
Franklinstraße,wikidata,M,Q34969,way
Franz-Henle-Straße,wikidata,M,Q61218,way
Franz-Kafka-Straße,wikidata,M,Q905,way
Franz-Lenbach-Straße,wikidata,M,Q585323,way
Franz-Werfel-Straße,wikidata,M,Q78514,way
Franziusplatz,wikidata,M,Q91996,way
Franziusstraße,wikidata,M,Q91996,way
Frauenlobstraße,wikidata,M,Q62702,way
Freiherr-vom-Stein-Straße,wikidata,M,Q213542,way
Freiligrathstraße,wikidata,M,Q213719,way
Freseniusstraße,wikidata,M,Q77530,way
Friedrich-Bergius-Weg,wikidata,M,Q76614,way
Friedrich-Dessauer-Straße,wikidata,M,Q78116,way
Friedrich-Ebert-Anlage,wikidata,M,Q2646,way
Friedrich-Karl-Klausing-Straße,wikidata,M,Q84350,way
Friedrich-List-Straße,wikidata,M,Q159917,way
Friedrich-Naumann-Straße,wikidata,M,Q76811,way
Friedrich-Stampfer-Straße,wikidata,M,Q1462336,way
Friedrich-Stoltze-Platz,wikidata,M,Q1462402,way
Friedrich-Wilhelm-von-Steuben-Straße,wikidata,M,Q213525,way
Fritz-Bauer-Straße,wikidata,M,Q215981,way
Fritz-Boehle-Straße,wikidata,M,Q1465764,way
Fritz-Erler-Straße,wikidata,M,Q71365,way
Fritz-Klatte-Straße,wikidata,M,Q70812,way
Fritz-Reuter-Straße,wikidata,M,Q76492,way
Fritz-Schumacher-Weg,wikidata,M,Q77353,way
Fritz-Tarnow-Straße,wikidata,M,Q99512,way
Fritz-Wichert-Ring,wikidata,M,Q15449421,way
Fröbelstraße,wikidata,M,Q76679,way
Gabelsbergerstraße,wikidata,M,Q62137,relation+way
Gagernstraße,wikidata,M,Q65230,way
Galvanistraße,wikidata,M,Q1589,way
Ganghoferstraße,wikidata,M,Q77475,way
Gauguinweg,wikidata,M,Q37693,way
Gaußstraße,wikidata,M,Q6722,way
Gebeschusstraße,wikidata,M,Q1372528,way
Geibelstraße,wikidata,M,Q77333,way
Geigerstraße,wikidata,M,Q94788858,way
Georg-Allgaier-Straße,wikidata,M,Q55680665,way
Georg-Baumgarten-Straße,wikidata,M,Q110991,way
Georg-Büchner-Straße,wikidata,M,Q154014,way
Georg-Heck-Weg,wikidata,M,Q1504613,way
Georg-Speyer-Straße,wikidata,M,Q1506053,way
Georg-Voigt-Straße,wikidata,M,Q99842,way
Georg-Wolff-Straße,wikidata,M,Q1506482,way
Gerhard-Domagk-Straße,wikidata,M,Q57192,way
Gerhart-Hauptmann-Ring,wikidata,M,Q43523,way
Gerlachstraße,wikidata,M,Q91477,way
Gerningstraße,wikidata,M,Q1608590,way
Gerstweg,wikidata,M,Q21974260,way
Gervinusstraße,wikidata,M,Q61648,way
Gleimstraße,wikidata,M,Q64364,way
Gluckstraße,wikidata,M,Q130759,way
Goetheplatz,wikidata,M,Q5879,relation+way
Goethestraße,wikidata,M,Q5879,way
Goetzstraße,wikidata,M,Q1405324,way
Görresstraße,wikidata,M,Q215730,way
Gottfried-Keller-Straße,wikidata,M,Q122370,way
Graf-de-Thoranc-Passage,wikidata,M,Q19964508,way
Graf-von-Stauffenberg-Allee,wikidata,M,Q21209,way
Gräfstraße,wikidata,M,Q1288510,way
Grillparzerstraße,wikidata,M,Q154438,way
Grotefendstraße,wikidata,M,Q57855,way
Grusonstraße,wikidata,M,Q64428,way
Guerickestraße,wikidata,M,Q60095,way
Guiollettstraße,wikidata,M,Q1679074,way
Günther-Groenhoff-Straße,wikidata,M,Q1561475,way
Güntherstraße,wikidata,M,Q64615,way
Gustav-Freytag-Straße,wikidata,M,Q58811,way
Gustav-Mahler-Straße,wikidata,M,Q7304,way
Gutenbergstraße,wikidata,M,Q8958,way
Gutzkowstraße,wikidata,M,Q76755,way
Gwinnerstraße,wikidata,M,Q2086727,way
Habelstraße,wikidata,M,Q1459410,way
Hadrianstraße,wikidata,M,Q1427,way
Haeberlinstraße,wikidata,M,Q120054,way
Haenischstraße,wikidata,M,Q88340,way
Haeussermannstraße,wikidata,M,Q55842834,way
Hagenstraße,wikidata,M,Q62726,way
Hallgartenstraße,wikidata,M,Q97738,way
Hammanstraße,wikidata,M,Q1569334,way
Hammarskjöldring,wikidata,M,Q1267,way
Händelstraße,wikidata,M,Q7302,way
Hans-Bethe-Straße,wikidata,M,Q155794,way
Hans-Böckler-Straße,wikidata,M,Q105130,way
Hans-Eick-Weg,wikidata,M,Q49229255,way
Hans-Flesch-Platz,wikidata,M,Q1311559,way
Hans-Herkommer-Ring,wikidata,M,Q1580198,way
Hans-Loskant-Weg,wikidata,M,Q1581108,way
Hans-Poelzig-Straße,wikidata,M,Q76734,way
Hans-Sachs-Straße,wikidata,M,Q19543,way
Hans-Thoma-Straße,wikidata,M,Q678094,way
Hansteinstraße,wikidata,M,Q22692208,way
Hardenbergstraße,wikidata,M,Q213645,way
Harkortstraße,wikidata,M,Q85947,way
Harry-Fuld-Straße,wikidata,M,Q1586499,way
Hartmann-Ibach-Straße,wikidata,M,Q1587291,relation+way
Hasselhorstweg,wikidata,M,Q214927,way
Hebelstraße,wikidata,M,Q62512,way
Heckerstraße,wikidata,M,Q216025,way
Hegarstraße,wikidata,M,Q670852,way
Hegelstraße,wikidata,M,Q9235,way
Heinestraße,wikidata,M,Q44403,way
Heinrich-Baldes-Straße,wikidata,M,Q94869431,way
Heinrich-Bleicher-Straße,wikidata,M,Q81081071,way
Heinrich-Hertz-Straße,wikidata,M,Q41257,way
Heinrich-Hoffmann-Straße,wikidata,M,Q215724,way
Heinrich-Hopf-Straße,wikidata,M,Q89409462,way
Heinrich-Lanz-Allee,wikidata,M,Q104281,way
Heinrich-Limpert-Weg,wikidata,M,Q72060075,way
Heinrich-Lübke-Straße,wikidata,M,Q2582,way
Heinrich-Plett-Straße,wikidata,M,Q1598501,way
Heinrich-Rößler-Straße,wikidata,M,Q1598636,way
Heinrich-Seliger-Straße,wikidata,M,Q1598872,way
Heinrich-Tessenow-Weg,wikidata,M,Q63191,way
Heinrichstraße,wikidata,M,Q60094,way
Heinz-Herbert-Karry-Straße,wikidata,M,Q113475,way
Heinz-Saalig-Weg,wikidata,M,Q1600863,way
Heisterstraße,wikidata,M,Q63829,way
Hellerhofstraße,wikidata,M,Q99915,way
Helmholtzstraße,wikidata,M,Q60024,way
Helmut-Walcha-Straße,wikidata,M,Q133677,way
Henning-von-Tresckow-Straße,wikidata,M,Q57574,way
Henry-Budge-Straße,wikidata,M,Q20980046,way
Herbartstraße,wikidata,M,Q76685,way
Herbert-Boehm-Straße,wikidata,M,Q1608077,way
Herbert-von-Meister-Straße,wikidata,M,Q1432056,way
Herderstraße,wikidata,M,Q155547,way
Hermann-Brill-Straße,wikidata,M,Q96949,way
Hermann-Mäckler-Ring,wikidata,M,Q1612188,way
Hermann-Waibel-Allee,wikidata,M,Q60803746,way
Hermann-Wendel-Straße,wikidata,M,Q77796,way
Herriotstraße,wikidata,M,Q274344,way
Herweghstraße,wikidata,M,Q57945,way
Herxheimerstraße,wikidata,M,Q2214979,way
Heusingerstraße,wikidata,M,Q86649,way
Heussenstammstraße,wikidata,M,Q1353827,way
Hölderlinstraße,wikidata,M,Q75889,way
Homolkaweg,wikidata,M,Q3037417,way
Honsellbrücke,wikidata,M,Q1912718,way
Honsellstraße,wikidata,M,Q1912718,way
Horst-Lippmann-Platz,wikidata,M,Q109789,way
Horst-Schulmann-Straße,wikidata,M,Q94906682,way
Howaldtstraße,wikidata,M,Q825274,way
Hufnagelstraße,wikidata,M,Q2572733,way
Hugo-Eckener-Ring,wikidata,M,Q61666,way
Hugo-Junkers-Straße,wikidata,M,Q60363,way
Hugo-Sinzheimer-Straße,wikidata,M,Q86043,way
Hugo-Wolf-Straße,wikidata,M,Q215747,way
Humboldtstraße,wikidata,M,Q77888,way
Humperdinckstraße,wikidata,M,Q55010,way
Humserstraße,wikidata,M,Q28858783,way
Ibellstraße,wikidata,M,Q1037962,way
Ignatz-Bubis-Brücke,wikidata,M,Q72157,way
"Im Sachsenlager",wikidata,M,Q317710,way
Immermannstraße,wikidata,M,Q213589,way
Intzestraße,wikidata,M,Q89165,way
Iselinstraße,wikidata,M,Q124818,way
Jacob-Schiff-Straße,wikidata,M,Q215801,way
Jacobystraße,wikidata,M,Q88367,way
Jahnstraße,wikidata,M,Q77098,way
Jakob-Carl-Junior-Straße,wikidata,M,Q19946273,way
Jakob-Heller-Straße,wikidata,M,Q99915,way
