name,source,gender,wikidata,type
Jakob-Leisler-Straße,wikidata,M,Q214010,way
Jaspertstraße,wikidata,M,Q762142,way
Jean-Albert-Schwarz-Straße,wikidata,M,Q1684584,way
Jean-Monnet-Straße,wikidata,M,Q159700,way
Jean-Paul-Straße,wikidata,M,Q77079,way
Joachim-Becher-Straße,wikidata,M,Q60808,way
Johann-Beyer-Weg,wikidata,M,Q15984836,way
Johann-Georg-Elser-Straße,wikidata,M,Q77269,way
Johann-Georg-Fahr-Anlage,wikidata,M,Q55842761,way
Johannesallee,wikidata,M,Q44015,way
Jordanstraße,wikidata,M,Q71754,way
Josef-Benner-Weg,wikidata,M,Q94834202,way
Josef-Wirmer-Straße,wikidata,M,Q75415,way
Joseph-von-Fraunhofer-Straße,wikidata,M,Q43948,way
Josephskirchstraße,wikidata,M,Q128267,way
Juchostraße,wikidata,M,Q1281604,way
Jügelstraße,wikidata,M,Q1037299,way
Julius-Brecht-Straße,wikidata,M,Q1712521,way
Julius-Heyman-Straße,wikidata,M,Q15452354,way
Julius-Leber-Weg,wikidata,M,Q215630,way
Juliusstraße,wikidata,M,Q1665640,way
Jungstraße,wikidata,M,Q99787,way
Jürgen-Ponto-Platz,wikidata,M,Q61561,way
Justinianstraße,wikidata,M,Q1714267,way
Justinuskirchhof,wikidata,M,Q1714244,way
Justinuskirchstraße,wikidata,M,Q1714244,way
Justinusplatz,wikidata,M,Q1714244,way
Kaiser-Sigmund-Straße,wikidata,M,Q57124,way
Kaiserstraße,wikidata,M,Q150652,relation+way
Kallestraße,wikidata,M,Q2572625,way
Kantstraße,wikidata,M,Q9312,way
Kapitän-Lehmann-Straße,wikidata,M,Q87860,way
Karl-Albert-Straße,wikidata,M,Q76736,way
Karl-Blum-Allee,wikidata,M,Q94848353,way
Karl-Flesch-Straße,wikidata,M,Q1303842,way
Karl-Gerold-Platz,wikidata,M,Q1401628,way
Karl-Heinrich-Ulrichs-Platz,wikidata,M,Q60318,way
Karl-Kautsky-Weg,wikidata,M,Q76586,way
Karl-König-Weg,wikidata,M,Q94855207,way
Karl-Kotzenberg-Straße,wikidata,M,Q20894883,way
Karl-Lachmann-Straße,wikidata,M,Q213662,way
Karl-Marx-Straße,wikidata,M,Q9061,way
Karl-Scheele-Straße,wikidata,M,Q70538,way
Karl-Stieler-Straße,wikidata,M,Q73064,way
Karl-Wessendorft-Straße,wikidata,M,Q94917152,way
Karl-von-Drais-Straße,wikidata,M,Q77122,way
Karlsplatz,wikidata,M,Q3044,way
Karlstraße,wikidata,M,Q3044,way
Kehreinstraße,wikidata,M,Q87842,way
Kennedyallee,wikidata,M,Q9696,way
Keplerstraße,wikidata,M,Q8963,way
Kettelerallee,wikidata,M,Q626805,way
Kinkelstraße,wikidata,M,Q68325,way
Kirchnerstraße,wikidata,M,Q591060,way
Klaus-Groth-Straße,wikidata,M,Q76494,way
Klaus-Mann-Platz,wikidata,M,Q77087,way
Kleinschmidtstraße,wikidata,M,Q1413531,way
Kleiststraße,wikidata,M,Q28494,way
Kleyerstraße,wikidata,M,Q1598008,way
Klingerstraße,wikidata,M,Q213549,way
Klitscherstraße,wikidata,M,Q55673461,way
Klüberstraße,wikidata,M,Q70103,way
Knorrstraße,wikidata,M,Q97095,way
Kohlrauschweg,wikidata,M,Q61090,way
Kolpingstraße,wikidata,M,Q60619,way
Königswarterstraße,wikidata,M,Q15450782,way
Konrad-Adenauer-Straße,wikidata,M,Q2492,way
Konrad-Broßwitz-Straße,wikidata,M,Q1126671,way
Konrad-Duden-Weg,wikidata,M,Q65340,way
Konrad-Zuse-Straße,wikidata,M,Q60093,way
Konstantinstraße,wikidata,M,Q8413,way
Kopernikusstraße,wikidata,M,Q619,way
Körnerstraße,wikidata,M,Q62344,way
Kracauerstraße,wikidata,M,Q76435,way
Kreutzerstraße,wikidata,M,Q458732,way
Kreuzerhohl,wikidata,M,Q160445,way
Kriegkstraße,wikidata,M,Q214249,way
Kruppstraße,wikidata,M,Q455937,way
Kurt-Blaum-Straße,wikidata,M,Q1764115,way
Kurt-Halbritter-Anlage,wikidata,M,Q104743,way
Kurt-Schumacher-Straße,wikidata,M,Q57465,way
Ladenburgstraße,wikidata,M,Q39155221,way
Lahmeyerstraße,wikidata,M,Q2573880,way
Lamboystraße,wikidata,M,Q1553952,way
Landgraf-Philipp-Straße,wikidata,M,Q169319,way
Landgraf-Wilhelm-Straße,wikidata,M,Q696040,way
Lassallestraße,wikidata,M,Q75784,way
Laubestraße,wikidata,M,Q77470,way
Launhardtstraße,wikidata,M,Q78098,way
Launitzstraße,wikidata,M,Q290795,way
Laurentiusstraße,wikidata,M,Q17590,way
Leberecht-Migge-Anlage,wikidata,M,Q100073,way
Legienstraße,wikidata,M,Q70585,way
Leibbrandstraße,wikidata,M,Q1455456,way
Leibnizstraße,wikidata,M,Q9047,way
Lenaustraße,wikidata,M,Q84280,way
Leo-Gans-Straße,wikidata,M,Q1818563,way
Leo-Tolstoj-Straße,wikidata,M,Q7243,way
Leonardo-da-Vinci-Allee,wikidata,M,Q762,way
Leonhard-Heißwolf-Straße,wikidata,M,Q1819217,way
Leopold-Ehrmann-Straße,wikidata,M,Q12032975,way
Lepsiusstraße,wikidata,M,Q825538,way
Lessingstraße,wikidata,M,Q34628,way
Liebigstraße,wikidata,M,Q16571,way
Liebknechtstraße,wikidata,M,Q20127,way
Liliencronstraße,wikidata,M,Q21119,way
Lilienthalallee,wikidata,M,Q57162,way
Lindleystraße,wikidata,M,Q567495,way
Linnestraße,wikidata,M,Q1043,way
Loënstraße,wikidata,M,Q1695600,way
Lönsweg,wikidata,M,Q77486,way
Lortzingstraße,wikidata,M,Q154203,way
Lotzstraße,wikidata,M,Q2573986,way
Louis-Appia-Passage,wikidata,M,Q116822,way
Louis-Pasteur-Straße,wikidata,M,Q529,way
Lucaestraße,wikidata,M,Q15205059,way
Luciusstraße,wikidata,M,Q980344,way
Ludolfusstraße,wikidata,M,Q66475,way
Ludwig-Erhard-Anlage,wikidata,M,Q2496,way
Ludwig-Fulda-Weg,wikidata,M,Q72283,way
Ludwig-Gehm-Weg,wikidata,M,Q1615515,way
Ludwig-Landmann-Straße,wikidata,M,Q84856,way
Ludwig-Quidde-Straße,wikidata,M,Q76696,way
Ludwig-Rehn-Straße,wikidata,M,Q73609,way
Ludwig-Richter-Straße,wikidata,M,Q551896,way
Ludwig-Scriba-Straße,wikidata,M,Q21387894,way
Ludwig-Tieck-Straße,wikidata,M,Q57239,way
Ludwig-Zamenhof-Weg,wikidata,M,Q11758,way
Ludwigstraße,wikidata,M,Q152463,way
Luthmerstraße,wikidata,M,Q1169939,way
Malßstraße,wikidata,M,Q1039634,way
Manskopfstraße,wikidata,M,Q1461288,way
Mark-Aurel-Straße,wikidata,M,Q1430,way
Marschnerstraße,wikidata,M,Q160063,way
Mart-Stam-Straße,wikidata,M,Q708333,way
Martin-Elsässer-Weg,wikidata,M,Q75184,way
Martin-Luther-Platz,wikidata,M,Q9554,relation
Martin-Luther-Straße,wikidata,M,Q9554,way
Martin-May-Straße,wikidata,M,Q94779661,way
Martin-Niemöller-Straße,wikidata,M,Q153839,way
Martin-Weber-Platz,wikidata,M,Q108629,way
Martinskirchstraße,wikidata,M,Q133704,way
Matisseweg,wikidata,M,Q5589,way
Matthias-Beltz-Platz,wikidata,M,Q1909716,way
Matthias-Claudius-Straße,wikidata,M,Q77338,way
Mauritiusstraße,wikidata,M,Q316599,way
Max-Beckmann-Straße,wikidata,M,Q164683,way
Max-Bock-Straße,wikidata,M,Q1912269,way
Max-Born-Straße,wikidata,M,Q58978,way
Max-Bromme-Steig,wikidata,M,Q1912307,way
Max-Eyth-Straße,wikidata,M,Q78267,way
Max-Hirsch-Straße,wikidata,M,Q91836,way
Max-Horkheimer-Straße,wikidata,M,Q76826,way
Max-Kirschner-Weg,wikidata,M,Q94381265,way
Max-Leichter-Weg,wikidata,M,Q1912941,way
Max-Planck-Straße,wikidata,M,Q9021,way
Max-Pruss-Straße,wikidata,M,Q109994,way
Max-Quarck-Straße,wikidata,M,Q1913246,way
Max-Reger-Straße,wikidata,M,Q57139,way
Max-von-Laue-Straße,wikidata,M,Q57067,way
Max-von-Pettenkofer-Weg,wikidata,M,Q44993,way
Maximilianstraße,wikidata,M,Q150726,way
Maybachbrücke,wikidata,M,Q70100,way
Maybachstraße,wikidata,M,Q70100,way
Melchiorstraße,wikidata,M,Q1695799,way
Mendelssohnstraße,wikidata,M,Q46096,way
Mercatorstraße,wikidata,M,Q6353,way
Mergenthalerstraße,wikidata,M,Q213701,way
Merianplatz,wikidata,M,Q57968,relation+way
Merianstraße,wikidata,M,Q57968,way
Messelweg,wikidata,M,Q73131,way
Metzlerstraße,wikidata,M,Q817620,way
Mierendorffstraße,wikidata,M,Q1042305,way
Miquelallee,wikidata,M,Q63882,way
Monetweg,wikidata,M,Q296,way
Morgensternstraße,wikidata,M,Q1695336,way
Mörikestraße,wikidata,M,Q63699,way
Morsestraße,wikidata,M,Q75698,way
Motzstraße,wikidata,M,Q1463898,way
Mousonstraße,wikidata,M,Q761310,way
Muckermannstraße,wikidata,M,Q975223,way
Müllerstraße,wikidata,M,Q72060185,way
Mumm-von-Schwarzenstein-Straße,wikidata,M,Q102860,way
Myliusstraße,wikidata,M,Q3725942,way
Nansenring,wikidata,M,Q72292,way
Nebeniusstraße,wikidata,M,Q214591,way
Nell-Breuning-Straße,wikidata,M,Q76702,way
Nesenstraße,wikidata,M,Q2574314,way
Nikolausstraße,wikidata,M,Q44269,way
Nobelring,wikidata,M,Q23810,way
Nordheimstraße,wikidata,M,Q55899703,way
Odrellstraße,wikidata,M,Q72060230,way
Oeserstraße,wikidata,M,Q95909,way
Ohmstraße,wikidata,M,Q1585,way
Olbrichstraße,wikidata,M,Q44911,way
Olof-Palme-Straße,wikidata,M,Q53713,way
Orthstraße,wikidata,M,Q31866852,way
Oskar-Schindler-Straße,wikidata,M,Q60029,way
Oskar-Sommer-Straße,wikidata,M,Q1704033,way
Oskar-von-Miller-Straße,wikidata,M,Q76456,way
Ossietzkystraße,wikidata,M,Q76358,way
Oswaltstraße,wikidata,M,Q55676420,way
Otto-Brenner-Straße,wikidata,M,Q2038352,way
Otto-Ernst-Weg,wikidata,M,Q94794619,way
Otto-Fleck-Schneise,wikidata,M,Q47532212,way
Otto-Loewe-Straße,wikidata,M,Q1408154,way
Otto-Meßmer-Straße,wikidata,M,Q94784812,way
Otto-Schott-Straße,wikidata,M,Q72357,way
Ottostraße,wikidata,M,Q43915,way
Overbergstraße,wikidata,M,Q107758,way
Palmstraße,wikidata,M,Q67162,way
Paquetstraße,wikidata,M,Q98701,way
Paradiesgasse,wikidata,M,Q2283914,way
Paradiesplatz,wikidata,M,Q2283914,way
Parsevalstraße,wikidata,M,Q86573,way
Passavantstraße,wikidata,M,Q73347,way
Paul-Apel-Straße,wikidata,M,Q1648771,way
Paul-Arnsberg-Platz,wikidata,M,Q2058741,way
Paul-Ehrlich-Straße,wikidata,M,Q57089,way
Paul-Gerhardt-Ring,wikidata,M,Q76331,way
Paul-Heyse-Straße,wikidata,M,Q76487,way
Paul-Kornfeld-Weg,wikidata,M,Q102799,way
Paul-Tillich-Straße,wikidata,M,Q60104,way
Paulistraße,wikidata,M,Q18026925,way
Paulsplatz,wikidata,M,Q9200,relation+way
Pestalozziplatz,wikidata,M,Q105428,way
Pestalozzistraße,wikidata,M,Q105428,way
Peter-Behrens-Straße,wikidata,M,Q76726,way
Peter-Bied-Straße,wikidata,M,Q105069427,way
Peter-Böhler-Straße,wikidata,M,Q7173116,way
Peter-Zenger-Straße,wikidata,M,Q215838,way
Petterweilstraße,wikidata,M,Q804757,relation+way
Pfarrer-Perabo-Platz,wikidata,M,Q60835797,relation
Pfungststraße,wikidata,M,Q710962,way
Philipp-Holzmann-Weg,wikidata,M,Q1112030,way
Philipp-Reis-Straße,wikidata,M,Q77124,way
Pissarroweg,wikidata,M,Q134741,way
Platenstraße,wikidata,M,Q62432,way
Plieningerstraße,wikidata,M,Q21559224,way
Prießnitzstraße,wikidata,M,Q113077,way
Propst-Goebels-Weg,wikidata,M,Q1545313,way
Pützerstraße,wikidata,M,Q1449787,way
Raabestraße,wikidata,M,Q60647,way
Raiffeisenstraße,wikidata,M,Q45141,way
Raimundstraße,wikidata,M,Q45025,way
Rat-Beil-Straße,wikidata,M,Q1692218,way
Rathenauplatz,wikidata,M,Q135645,relation+way
Ravensteinstraße,wikidata,M,Q1458237,way
Reinganumstraße,wikidata,M,Q1318777,way
Rembrandtstraße,wikidata,M,Q5598,way
Renoirallee,wikidata,M,Q39931,way
Rethelstraße,wikidata,M,Q67036,way
Richard-Biringer-Weg,wikidata,M,Q2149080,way
Richard-Breitenfeld-Straße,wikidata,M,Q88753,way
Richard-Herrmann-Platz,wikidata,M,Q708145,way
Richard-Strauss-Allee,wikidata,M,Q13894,way
Richard-Wagner-Straße,wikidata,M,Q1511,way
Richard-Weidlich-Platz,wikidata,M,Q94843579,way
Rilkestraße,wikidata,M,Q76483,way
Ringelnatzgässchen,wikidata,M,Q552038,way
Robert-Blum-Straße,wikidata,M,Q214977,way
Robert-Bosch-Straße,wikidata,M,Q71032,way
Robert-Bunsen-Straße,wikidata,M,Q71031,way
Robert-Dißmann-Straße,wikidata,M,Q2156890,way
Robert-Gernhardt-Brücke,wikidata,M,Q70300,way
Robert-Koch-Allee,wikidata,M,Q37193,way
Robert-Mayer-Straße,wikidata,M,Q57171,way
Rodbertusstraße,wikidata,M,Q63695,way
Röntgenstraße,wikidata,M,Q35149,way
Roseggerstraße,wikidata,M,Q93841,way
Rothschildallee,wikidata,M,Q76988,way
Rotteckstraße,wikidata,M,Q213943,way
Rubensstraße,wikidata,M,Q5599,way
Rückertstraße,wikidata,M,Q60644,way
Rudolf-Breitscheid-Straße,wikidata,M,Q70890,way
Rudolf-Hilferding-Straße,wikidata,M,Q57848,way
Rudolf-Presber-Straße,wikidata,M,Q1593671,way
Rudolf-Schwarz-Platz,wikidata,M,Q97133,relation+way
Rudolfstraße,wikidata,M,Q76956,way
Rümelinstraße,wikidata,M,Q368434,way
Ruprechtstraße,wikidata,M,Q57326,way
Russingerstraße,wikidata,M,Q55914932,way
Sauerstraße,wikidata,M,Q19278903,way
Savignystraße,wikidata,M,Q76892,way
Schadowstraße,wikidata,M,Q550815,way
Schäfflestraße,wikidata,M,Q70650,way
Scheffelstraße,wikidata,M,Q9082,way
Schellenbergstraße,wikidata,M,Q21544305,way
Schellingstraße,wikidata,M,Q60070,way
Schenckstraße,wikidata,M,Q1539094,way
Schenkendorfstraße,wikidata,M,Q71616,way
Schillerstraße,wikidata,M,Q22670,relation+way
Schleidenstraße,wikidata,M,Q76747,way
Schlettweinstraße,wikidata,M,Q1692462,way
Schlickstraße,wikidata,M,Q1735093,way
Schliephakestraße,wikidata,M,Q27329688,way
Schmickbrücke,wikidata,M,Q2078127,way
Schmickstraße,wikidata,M,Q2078127,way
Schönstraße,wikidata,M,Q214012,way
Schönwetterstraße,wikidata,M,Q17310130,way
Schreberweg,wikidata,M,Q153160,way
Schreyerstraße,wikidata,M,Q364184,way
Schulze-Delitzsch-Straße,wikidata,M,Q215961,way
Schwarzburgstraße,wikidata,M,Q64615,way
Schwedlerbrücke,wikidata,M,Q99362,way
Schwedlerstraße,wikidata,M,Q99362,way
Schwedlerweg,wikidata,M,Q99362,way
Sebastian-Kneipp-Straße,wikidata,M,Q45075,way
Sebastian-Rinz-Straße,wikidata,M,Q2263045,way
Senckenberganlage,wikidata,M,Q98077,way
Senefelderweg,wikidata,M,Q161048,way
Seumestraße,wikidata,M,Q77451,way
Severusstraße,wikidata,M,Q1442,way
Siemensstraße,wikidata,M,Q58577,way
Siesmayerstraße,wikidata,M,Q75994,way
Sigmund-Freud-Straße,wikidata,M,Q9215,way
Silcherstraße,wikidata,M,Q700090,way
Simsonstraße,wikidata,M,Q64856,way
Siolistraße,wikidata,M,Q119260,way
Sömmerringstraße,wikidata,M,Q132197,way
Sonnemannstraße,wikidata,M,Q216389,way
Souchaystraße,wikidata,M,Q1289999,way
Spenerstraße,wikidata,M,Q311231,way
Spielmannstraße,wikidata,M,Q1081948,way
Spohrstraße,wikidata,M,Q57226,way
Städelstraße,wikidata,M,Q109963,way
Stalburgstraße,wikidata,M,Q1098828,way
Stefan-Zweig-Straße,wikidata,M,Q78491,way
Stegerwaldstraße,wikidata,M,Q63434,way
Steinhausenstraße,wikidata,M,Q1691774,way
Steinlestraße,wikidata,M,Q85077,way
Steinmetzstraße,wikidata,M,Q1448265,way
Stephan-Heise-Straße,wikidata,M,Q57773616,way
Stephanstraße,wikidata,M,Q215482,way
Stephensonstraße,wikidata,M,Q133614,way
Stoltzestraße,wikidata,M,Q1462402,way
Stresemannallee,wikidata,M,Q103955,way
Stroofstraße,wikidata,M,Q1576540,way
Strubbergstraße,wikidata,M,Q108294869,way
Tacitusstraße,wikidata,M,Q2161,way
Telemannstraße,wikidata,M,Q75854,way
Tevesstraße,wikidata,M,Q1479849,way
Textorstraße,wikidata,M,Q104106,way
Theobald-Christ-Straße,wikidata,M,Q998394,way
Theobald-Ziegler-Straße,wikidata,M,Q91527,way
Theodor-Fischer-Weg,wikidata,M,Q61259,way
Theodor-Haubach-Weg,wikidata,M,Q107855,way
Theodor-Heuss-Allee,wikidata,M,Q2594,way
Theodor-Neubürger-Straße,wikidata,M,Q72060206,way
Theodor-Stern-Kai,wikidata,M,Q2418346,way
Theodor-Storm-Straße,wikidata,M,Q26993,way
Theodor-Thomas-Straße,wikidata,M,Q2418376,way
Theodor-W.-Adorno-Platz,wikidata,M,Q152388,relation
Thielenstraße,wikidata,M,Q98715,way
Thorwaldsenplatz,wikidata,M,Q47812,way
Thorwaldsenstraße,wikidata,M,Q47812,way
Thudichumstraße,wikidata,M,Q15832935,way
Tiberiusstraße,wikidata,M,Q1407,way
Tillystraße,wikidata,M,Q155534,way
Tischbeinstraße,wikidata,M,Q896346,way
Tituscorso,wikidata,M,Q1421,way
Titusstraße,wikidata,M,Q1421,way
Trajanstraße,wikidata,M,Q1425,way
Tucholskystraße,wikidata,M,Q57386,way
Uhlandstraße,wikidata,M,Q61058,way
Uhlfelderstraße,wikidata,M,Q15428534,way
Ursinusstraße,wikidata,M,Q78394,way
Valentin-Senger-Straße,wikidata,M,Q122319,way
Varrentrappstraße,wikidata,M,Q216596,way
Vatterstraße,wikidata,M,Q94902447,way
Victor-Gollancz-Weg,wikidata,M,Q574400,way
Vogtstraße,wikidata,M,Q103942,way
Volgersbrunnenweg,wikidata,M,Q97525,way
Voltastraße,wikidata,M,Q680,way
Waitzstraße,wikidata,M,Q66936,way
Waldfriedstraße,wikidata,M,Q712254;Q1041465,way
Waldschmidtstraße,wikidata,M,Q15821335,way
Walter-Gropius-Straße,wikidata,M,Q61071,way
Walter-Hesselbach-Straße,wikidata,M,Q1310436,way
Walter-Kolb-Straße,wikidata,M,Q2545117,way
Walter-Leiske-Straße,wikidata,M,Q1770830,way
Walter-Möller-Platz,wikidata,M,Q1440251,way
Walter-Schwagenscheidt-Platz,wikidata,M,Q1639547,way
Walter-vom-Rath-Straße,wikidata,M,Q2547520,way
Walther-Nernst-Straße,wikidata,M,Q57125,way
Walther-von-Cronberg-Platz,wikidata,M,Q698426,relation+way
Weberstraße,wikidata,M,Q154812,way
Weismüllerstraße,wikidata,M,Q15808046,way
Wendelsweg,wikidata,M,Q389586,way
Werner-Bockelmann-Straße,wikidata,M,Q2560878,way
Werner-von-Ursel-Platz,wikidata,M,Q240032,way
Wichernstraße,wikidata,M,Q73048,way
Wicker-Frosch-Straße,wikidata,M,Q996358,way
Wielandstraße,wikidata,M,Q154010,way
Wildenbruchstraße,wikidata,M,Q45337,way
Wilhelm-Beer-Weg,wikidata,M,Q2571704,way
Wilhelm-Busch-Straße,wikidata,M,Q109540,way
Wilhelm-Epstein-Straße,wikidata,M,Q94760522,way
Wilhelm-Fay-Straße,wikidata,M,Q2572609,way
Wilhelm-Gutbrod-Straße,wikidata,M,Q1284419,way
Wilhelm-Hauff-Straße,wikidata,M,Q57966,way
Wilhelm-Kobelt-Straße,wikidata,M,Q76224,way
Wilhelm-Leuschner-Straße,wikidata,M,Q213868,way
Wilhelm-Roser-Weg,wikidata,M,Q94804821,way
Wilhelm-Schickard-Straße,wikidata,M,Q57403,way
Willmannstraße,wikidata,M,Q100288,way
Willy-Berking-Straße,wikidata,M,Q879135,way
Willy-Brandt-Platz,wikidata,M,Q2514,relation+way
Wim-Duisenberg-Platz,wikidata,M,Q159844,way
Windthorststraße,wikidata,M,Q533645,way
Wöhlerstraße,wikidata,M,Q760821,way
Wolf-Heidenheim-Straße,wikidata,M,Q96519,way
Wolfgang-Bangert-Straße,wikidata,M,Q16937579,way
Wurmbachstraße,wikidata,M,Q1665640,way
Zelterstraße,wikidata,M,Q58857,way
Zeppelinallee,wikidata,M,Q75780,way
Zillestraße,wikidata,M,Q498211,way
Zinzendorfweg,wikidata,M,Q76336,way
Zobelstraße,wikidata,M,Q104883023,way
